mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
6.42222222222222,3.6337364246792,3,5,14.9,2.93,45,"N[68, 1]",SBTH,0,0.917226051592178
4.66666666666667,2.97718598069324,2,3,13.7,2.05,45,"N[69, 1]",SBTH,0,0.917226051592178
6.33333333333333,3.5611540519638,3,5,14.9,1.83,45,"N[70, 1]",SBTH,0,0.917226051592178
4.91111111111111,3.15380161812132,2,3,11.9,2.26,75,"N[71, 1]",SBTH,0,0.917226051592178
4.51111111111111,3.01979997999734,2,3,11.9,2.14,45,"N[72, 1]",SBTH,0,0.917226051592178
3,2.28632297090169,1,2,7.9,2.02,45,"N[73, 1]",SBTH,0,0.917226051592178
6.42222222222222,3.42111683577752,3,5,13.9,4.34,43,"N[74, 1]",SBTH,0,0.917226051592178
8.13333333333334,4.47010270372149,4,6,19.7,2.92,36,"N[75, 1]",SBTH,0,0.917226051592178
5.06666666666667,3.51878078058554,1,4,11,3.85,85,"N[76, 1]",SBTH,0,0.917226051592178
6.13333333333333,2.18049202120656,4,5,11,2.81,45,"N[77, 1]",SBTH,0,0.917226051592178
4.42222222222222,1.9596948845175,3,4,10,2.35,45,"N[78, 1]",SBTH,0,0.917226051592178
5.64444444444444,3.54295431137988,2,4,12,2.62,48,"N[79, 1]",SBTH,0,0.917226051592178
6.13333333333333,3.24457589328293,3,5,13,2.77,101,"N[80, 1]",SBTH,0,0.917226051592178
6.28888888888889,3.10148221326383,3,5,12,2.79,151,"N[81, 1]",SBTH,0,0.917226051592178
7.55555555555555,3.26521303464508,4,6,15.9,3.6,221,"N[82, 1]",SBTH,0,0.917226051592178
5.44444444444445,3.57742642104346,1,4,13.9,2.35,64,"N[83, 1]",SBTH,0,0.917226051592178
4.13333333333333,3.41520663556927,0,3,11,2.8,36,"N[84, 1]",SBTH,0,0.917226051592178
5.33333333333333,3.12613615709989,1,5,12,2.23,65,"N[85, 1]",SBTH,0,0.917226051592178
4.57777777777778,3.03381614539187,1,4,11,2.04,45,"N[86, 1]",SBTH,0,0.917226051592178
6.8,5.19002539843146,1,5,18.9,3.01,109,"N[87, 1]",SBTH,0,0.917226051592178
6.51111111111111,4.34125150693491,2,5,16.8,3.32,45,"N[88, 1]",SBTH,0,0.917226051592178
5.6,1.13618180363404,4,6,7.9,1.14,45,"N[1, 2]",SBTH,0,0.917226051592178
3.95555555555556,1.47641389176544,2,4,6.9,1.3,34,"N[2, 2]",SBTH,0,0.917226051592178
4.22222222222222,1.75666120406258,2,4,7,1.42,45,"N[3, 2]",SBTH,0,0.917226051592178
3.73333333333333,1.40453809942175,2,3,6.9,1.27,66,"N[4, 2]",SBTH,0,0.917226051592178
3.82222222222222,0.983705630601334,3,4,5.9,1.46,36,"N[5, 2]",SBTH,0,0.917226051592178
2.22222222222222,1.1259115274642,1,2,4,0.95,66,"N[6, 2]",SBTH,0,0.917226051592178
4.26666666666667,1.45227094892479,2,4,7,1.27,45,"N[7, 2]",SBTH,0,0.917226051592178
5.31111111111111,1.57858138590292,3,5,9,1.18,49,"N[8, 2]",SBTH,0,0.917226051592178
3.66666666666667,1.79646116776086,1,3,7.9,1.26,32,"N[9, 2]",SBTH,0,0.917226051592178
4.28888888888889,1.10004591272411,3,4,6.9,0.94,140,"N[10, 2]",SBTH,0,0.917226051592178
4.46666666666667,1.5015143870591,2,4,7,1.25,45,"N[11, 2]",SBTH,0,0.917226051592178
2.8,1.43969693780576,1,3,6,0.95,45,"N[12, 2]",SBTH,0,0.917226051592178
4.71111111111111,1.63237448664406,2,5,7,1.17,105,"N[13, 2]",SBTH,0,0.917226051592178
2.95555555555556,1.14724087102997,1.1,3,5,1.15,45,"N[14, 2]",SBTH,0,0.917226051592178
5.31111111111111,1.72971650622846,3,5,8.9,1.23,35,"N[15, 2]",SBTH,0,0.917226051592178
4.33333333333333,1.31425748134554,3,4,7,1.1,45,"N[16, 2]",SBTH,0,0.917226051592178
3.86666666666667,1.73990595357126,2,4,7.9,1.26,45,"N[17, 2]",SBTH,0,0.917226051592178
3.15555555555556,0.952402597156637,2,3,5,0.98,45,"N[18, 2]",SBTH,0,0.917226051592178
4.62222222222222,1.30190226013687,3,5,7.9,1.49,45,"N[19, 2]",SBTH,0,0.917226051592178
6.55555555555556,1.73932530748349,4,6,10.9,1.09,32,"N[20, 2]",SBTH,0,0.917226051592178
4.46666666666667,1.67332005306815,2,4,8,1.3,71,"N[21, 2]",SBTH,0,0.917226051592178
5.04444444444444,1.99949488570984,2,5,9,1.02,60,"N[22, 2]",SBTH,0,0.917226051592178
5,0.929320377284585,4,5,7,1.09,85,"N[23, 2]",SBTH,0,0.917226051592178
4.22222222222222,1.32954005869578,2,4,6,0.97,45,"N[24, 2]",SBTH,0,0.917226051592178
5.02222222222222,1.8646092557873,2,5,8.9,1.35,45,"N[25, 2]",SBTH,0,0.917226051592178
5.35555555555556,1.19002588886193,4,5,8,1.15,39,"N[26, 2]",SBTH,0,0.917226051592178
5.42222222222222,1.80263555648249,3,5,9,1.07,36,"N[27, 2]",SBTH,0,0.917226051592178
5.17777777777778,1.99190280076031,2.1,5,9.9,1.13,99,"N[28, 2]",SBTH,0,0.917226051592178
4.88888888888889,1.49578532462842,2.1,5,7,1.05,111,"N[29, 2]",SBTH,0,0.917226051592178
4.33333333333333,1.53741222957161,2,4,7,1.4,45,"N[30, 2]",SBTH,0,0.917226051592178
2.15555555555556,1.20520755578666,1,2,4.9,1.06,36,"N[31, 2]",SBTH,0,0.917226051592178
4.28888888888889,1.37547053473318,2,4,7,1.33,44,"N[32, 2]",SBTH,0,0.917226051592178
3.46666666666667,1.94935886896179,1,3,8.8,1.08,34,"N[33, 2]",SBTH,0,0.917226051592178
6.97777777777778,1.64439666870266,4.1,7,10.9,1.07,45,"N[34, 2]",SBTH,0,0.917226051592178
4.13333333333333,1.21729954481967,3,4,6,1.4,34,"N[35, 2]",SBTH,0,0.917226051592178
5.06666666666667,1.30384048104053,3,5,7,1.19,34,"N[36, 2]",SBTH,0,0.917226051592178
6.06666666666667,1.13618180363404,5,6,8,1.38,37,"N[37, 2]",SBTH,0,0.917226051592178
