mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
0.19615912072735,0.0969821739705698,0.0035007754293947,0.196295236366006,0.385288278539918,1.05,844,trend,TREM,0.689266666666667,1.01890689313926
0.229139156986263,0.121660388099819,-0.00927239904512753,0.228716514832952,0.472229038884207,1.03,335,trend2,TREM,0.689266666666667,1.01890689313926
564.877066666666,111.709346163338,388,552,814,1.01,2208,totalN[1],TREM,0.689266666666667,1.01890689313926
465.599422222223,84.6088589850699,327,457,656,1,2502,totalN[2],TREM,0.689266666666667,1.01890689313926
461.752733333334,80.8766930722021,316,457,635,1,2266,totalN[3],TREM,0.689266666666667,1.01890689313926
367.573044444444,69.8832527341806,255,360,521,1,2485,totalN[4],TREM,0.689266666666667,1.01890689313926
273.998844444444,45.1261797166829,202,268,379,1,2407,totalN[5],TREM,0.689266666666667,1.01890689313926
287.936022222222,39.1578765022001,225,283,378,1,2766,totalN[6],TREM,0.689266666666667,1.01890689313926
308.8196,43.5440470728803,231,306,402.025000000002,1,2183,totalN[7],TREM,0.689266666666667,1.01890689313926
431.917911111112,59.3381480779559,328,428,559,1,2027,totalN[8],TREM,0.689266666666667,1.01890689313926
552.848622222221,108.256432836302,361,548,779,1,1358,totalN[9],TREM,0.689266666666667,1.01890689313926
427.417955555556,137.788302414988,217,409,747,1,2704,totalN[10],TREM,0.689266666666667,1.01890689313926
537.531155555557,69.0309997350364,427,529,699,1,2439,totalN[11],TREM,0.689266666666667,1.01890689313926
478.610577777778,68.0919715093836,360,473,627,1,2030,totalN[12],TREM,0.689266666666667,1.01890689313926
642.058244444444,90.7294346666293,495,632,848,1.01,2218,totalN[13],TREM,0.689266666666667,1.01890689313926
560.481888888888,95.0353184583032,390,555,764,1,1868,totalN[14],TREM,0.689266666666667,1.01890689313926
848.197466666665,288.866626557392,428,801,1532.025,1.02,696,totalN[15],TREM,0.689266666666667,1.01890689313926
848.380133333337,309.507650970778,412,792,1608,1.04,543,totalN[16],TREM,0.689266666666667,1.01890689313926
0.0810681144851672,0.0134871990710983,0.056309742200998,0.0801758773764372,0.110792279901059,1,2181,anndet[1],TREM,0.689266666666667,1.01890689313926
0.0812487331864043,0.0130332153237447,0.0572756562405088,0.0804067735412806,0.109984506225755,1,2442,anndet[2],TREM,0.689266666666667,1.01890689313926
0.0851237585099555,0.0145131184031919,0.0620094399453933,0.0831421449136797,0.1200830465414,1,2023,anndet[3],TREM,0.689266666666667,1.01890689313926
0.0777565167830384,0.0124164989106098,0.0545429639445318,0.0771825643061412,0.104566006448828,1,2465,anndet[4],TREM,0.689266666666667,1.01890689313926
0.144403279571629,0.0200066842708782,0.103352380503236,0.144656883281949,0.184032715687029,1,2382,anndet[5],TREM,0.689266666666667,1.01890689313926
0.188826796212765,0.0217652424464651,0.142754742203057,0.189687613238945,0.229600654061411,1,2416,anndet[6],TREM,0.689266666666667,1.01890689313926
0.193835194931016,0.0249229123197332,0.150458222506704,0.191581163313698,0.250013003313681,1,2019,anndet[7],TREM,0.689266666666667,1.01890689313926
0.169503131650422,0.0214223544813117,0.132252127313079,0.167721826427164,0.216862073174452,1,1963,anndet[8],TREM,0.689266666666667,1.01890689313926
