mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
-0.0555973689543154,0.0948112849295482,-0.239389655076461,-0.0567897589345916,0.136417469357143,1,1217,trend,BRQD,0.137422222222222,0.960884407286327
0.101045911477287,0.101977584060891,-0.100957841226214,0.101550004119337,0.299188476250882,1.01,768,trend2,BRQD,0.137422222222222,0.960884407286327
402.542355555554,138.811238724498,180,388,718,1,1128,totalN[1],BRQD,0.137422222222222,0.960884407286327
469.086488888888,107.776367346733,309,452,726,1,1847,totalN[2],BRQD,0.137422222222222,0.960884407286327
419.992955555555,85.1267529864859,288,408,624,1,2614,totalN[3],BRQD,0.137422222222222,0.960884407286327
332.180066666666,81.5310707283891,181,333,494,1,1633,totalN[4],BRQD,0.137422222222222,0.960884407286327
394.7988,43.8533727205404,324,390,496,1,3874,totalN[5],BRQD,0.137422222222222,0.960884407286327
333.948044444444,30.824954070689,281,332,402,1,7049,totalN[6],BRQD,0.137422222222222,0.960884407286327
300.637688888889,47.333294206647,220,297,404,1,2754,totalN[7],BRQD,0.137422222222222,0.960884407286327
262.106666666667,54.2505473852347,170,259,374,1,1359,totalN[8],BRQD,0.137422222222222,0.960884407286327
293.072466666666,62.0328426919111,179,292,422,1,2249,totalN[9],BRQD,0.137422222222222,0.960884407286327
315.195311111111,84.675272044616,173,308,509,1,4392,totalN[10],BRQD,0.137422222222222,0.960884407286327
337.268044444444,39.7918579722796,272,333,428,1,5391,totalN[11],BRQD,0.137422222222222,0.960884407286327
332.619755555556,51.8116917497527,245,328,451,1,4926,totalN[12],BRQD,0.137422222222222,0.960884407286327
371.531,46.6421822074209,298,365,480,1,4103,totalN[13],BRQD,0.137422222222222,0.960884407286327
372.846333333333,56.8616757569865,283,365,505,1,4072,totalN[14],BRQD,0.137422222222222,0.960884407286327
314.292822222222,76.3944047669945,183,310,478,1,1979,totalN[15],BRQD,0.137422222222222,0.960884407286327
345.587844444444,56.5935386142133,261,337,480,1,2963,totalN[16],BRQD,0.137422222222222,0.960884407286327
0.052397501241754,0.0206918536526019,0.0240141591339576,0.0480719906014276,0.105717631618437,1,1133,anndet[1],BRQD,0.137422222222222,0.960884407286327
0.132336684237362,0.0279770739910841,0.0818386441668836,0.130833852711631,0.191983364367117,1,2253,anndet[2],BRQD,0.137422222222222,0.960884407286327
0.128118679266291,0.0252331513685943,0.0822518226870888,0.126831590889183,0.181779407607818,1,3219,anndet[3],BRQD,0.137422222222222,0.960884407286327
0.0665808484685508,0.0195688006602847,0.0391152386296256,0.0626861726476703,0.115512358360209,1,1696,anndet[4],BRQD,0.137422222222222,0.960884407286327
0.30891142428651,0.0325698664599237,0.244373387863628,0.309249327781905,0.37213661493106,1,4280,anndet[5],BRQD,0.137422222222222,0.960884407286327
0.345579887040755,0.0298956706552942,0.286959188617587,0.345444521886833,0.404831248780182,1,7526,anndet[6],BRQD,0.137422222222222,0.960884407286327
0.199544591930544,0.0314689552199653,0.143454372600568,0.197580111197518,0.265436484084969,1,2846,anndet[7],BRQD,0.137422222222222,0.960884407286327
0.169643374247423,0.0353019886012687,0.112179768922384,0.165473595329217,0.246026390993589,1,1612,anndet[8],BRQD,0.137422222222222,0.960884407286327
