mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
8.24977777777777,2.52043581052708,4,8,14,1,10257,"N[30, 2]",FOTH,0.0044,0.923337239696716
5.82877777777778,2.44092737797333,2,6,11,1,13688,"N[31, 2]",FOTH,0.0044,0.923337239696716
8.01148888888891,2.54908941520212,4,8,14,1,11569,"N[32, 2]",FOTH,0.0044,0.923337239696716
6.71004444444445,2.6773030703086,2,6,13,1,15078,"N[33, 2]",FOTH,0.0044,0.923337239696716
9.12575555555557,2.5693403858282,5,9,15,1,10799,"N[34, 2]",FOTH,0.0044,0.923337239696716
7.65044444444444,2.46253507675039,4,7,13,1,11067,"N[35, 2]",FOTH,0.0044,0.923337239696716
8.74422222222222,2.65612521784379,4,9,15,1,8396,"N[36, 2]",FOTH,0.0044,0.923337239696716
8.2518,1.81145206063189,5,8,12,1,8845,"N[37, 2]",FOTH,0.0044,0.923337239696716
8.74922222222223,2.16920711698626,5,9,14,1,9142,"N[38, 2]",FOTH,0.0044,0.923337239696716
6.83313333333334,2.56814067435072,3,7,13,1,9602,"N[39, 2]",FOTH,0.0044,0.923337239696716
8.32864444444446,2.71814506040719,4,8,14,1,12413,"N[40, 2]",FOTH,0.0044,0.923337239696716
5.83179999999999,2.45305212004634,2,6,11,1,14315,"N[41, 2]",FOTH,0.0044,0.923337239696716
7.40735555555555,2.73389928903553,3,7,13,1,11118,"N[42, 2]",FOTH,0.0044,0.923337239696716
6.58639999999999,2.3975905740778,3,6,12,1,11890,"N[43, 2]",FOTH,0.0044,0.923337239696716
7.43655555555555,2.14178250448531,4,7,12,1,10509,"N[44, 2]",FOTH,0.0044,0.923337239696716
6.92102222222223,2.39068111323956,3,7,12,1,10675,"N[45, 2]",FOTH,0.0044,0.923337239696716
7.85613333333333,2.63990562247866,3,8,14,1,12959,"N[46, 2]",FOTH,0.0044,0.923337239696716
8.9669111111111,2.55624840146798,5,9,15,1,10800,"N[47, 2]",FOTH,0.0044,0.923337239696716
7.66646666666666,2.57892160510142,3,7,13,1,10069,"N[48, 2]",FOTH,0.0044,0.923337239696716
7.10306666666666,2.62050395425108,3,7,13,1,12708,"N[49, 2]",FOTH,0.0044,0.923337239696716
12.3196444444444,3.01960759901453,7,12,19,1,9006,"N[50, 2]",FOTH,0.0044,0.923337239696716
10.3454444444444,2.32196496113094,7,10,15,1,9257,"N[51, 2]",FOTH,0.0044,0.923337239696716
10.2394666666667,2.52013164675294,6,10,16,1,7781,"N[52, 2]",FOTH,0.0044,0.923337239696716
6.46453333333335,2.62050996848782,2,6,12,1,11990,"N[53, 2]",FOTH,0.0044,0.923337239696716
9.43048888888889,2.56074262946996,5,9,15,1,9059,"N[54, 2]",FOTH,0.0044,0.923337239696716
8.31753333333331,2.68521456447553,4,8,14,1,9145,"N[55, 2]",FOTH,0.0044,0.923337239696716
11.5737555555556,2.7884403474613,7,11,18,1,9493,"N[56, 2]",FOTH,0.0044,0.923337239696716
10.7836,2.84901079777403,6,11,17,1,8514,"N[57, 2]",FOTH,0.0044,0.923337239696716
6.48948888888888,2.8496516307897,2,6,13,1,13276,"N[58, 2]",FOTH,0.0044,0.923337239696716
8.88153333333334,2.84029545207301,4,9,15,1,11817,"N[59, 2]",FOTH,0.0044,0.923337239696716
8.80442222222222,2.30799117464635,5,9,14,1,10009,"N[60, 2]",FOTH,0.0044,0.923337239696716
7.9366,2.67910141396711,4,8,14,1,10779,"N[61, 2]",FOTH,0.0044,0.923337239696716
8.49637777777778,2.49511360315708,4,8,14,1,9072,"N[62, 2]",FOTH,0.0044,0.923337239696716
6.52428888888889,2.6242642948177,2,6,12,1,13357,"N[63, 2]",FOTH,0.0044,0.923337239696716
8.99657777777777,2.71409833322033,5,9,15,1,9936,"N[64, 2]",FOTH,0.0044,0.923337239696716
4.88431111111111,2.51908303168589,1,5,11,1,15073,"N[65, 2]",FOTH,0.0044,0.923337239696716
9.60333333333332,2.73354865935663,5,9,16,1,11036,"N[66, 2]",FOTH,0.0044,0.923337239696716
8.86539999999998,2.57342983558741,5,9,14.0250000000015,1,10635,"N[67, 2]",FOTH,0.0044,0.923337239696716
6.47322222222221,2.67513193489276,2,6,12,1,10128,"N[68, 2]",FOTH,0.0044,0.923337239696716
6.71351111111112,2.5273041082922,3,6,12,1,13228,"N[69, 2]",FOTH,0.0044,0.923337239696716
6.02513333333334,2.40433106893887,2,6,11,1,11205,"N[70, 2]",FOTH,0.0044,0.923337239696716
9.68793333333332,2.69990097458495,5,9,16,1,10642,"N[71, 2]",FOTH,0.0044,0.923337239696716
7.12128888888888,2.61851892779845,3,7,13,1,12962,"N[72, 2]",FOTH,0.0044,0.923337239696716
9.4248222222222,2.81012285365367,5,9,16,1,8865,"N[73, 2]",FOTH,0.0044,0.923337239696716
10.2716888888889,3.10981958255639,5,10,17,1,9323,"N[74, 2]",FOTH,0.0044,0.923337239696716
7.26813333333333,2.57541080192744,3,7,13,1,11354,"N[75, 2]",FOTH,0.0044,0.923337239696716
7.94442222222223,2.62181817281358,4,8,14,1,11876,"N[76, 2]",FOTH,0.0044,0.923337239696716
7.36682222222223,2.39961859815345,3,7,13,1,8877,"N[77, 2]",FOTH,0.0044,0.923337239696716
6.32491111111112,2.33984780859417,3,6,12,1,12660,"N[78, 2]",FOTH,0.0044,0.923337239696716
5.35337777777779,2.34006677250555,2,5,11,1,11033,"N[79, 2]",FOTH,0.0044,0.923337239696716
5.87133333333332,2.32239537987194,2,6,11,1,11268,"N[80, 2]",FOTH,0.0044,0.923337239696716
8.8030888888889,2.53487056962224,5,9,14,1,9796,"N[81, 2]",FOTH,0.0044,0.923337239696716
9.45475555555556,2.5449049702949,5,9,15,1,9604,"N[82, 2]",FOTH,0.0044,0.923337239696716
8.68968888888888,2.7157900064452,4,8,15,1,12350,"N[83, 2]",FOTH,0.0044,0.923337239696716
5.85413333333333,2.4457060451969,2,6,11,1,13695,"N[84, 2]",FOTH,0.0044,0.923337239696716
6.23028888888889,2.56075107771362,2,6,12,1,13026,"N[85, 2]",FOTH,0.0044,0.923337239696716
7.36491111111109,2.60565020274283,3,7,13,1,10850,"N[86, 2]",FOTH,0.0044,0.923337239696716
9.15935555555557,3.40695324509429,3,9,17,1,13547,"N[87, 2]",FOTH,0.0044,0.923337239696716
10.2162222222222,3.66471944642833,4,10,18,1,10575,"N[88, 2]",FOTH,0.0044,0.923337239696716
10.2258444444445,2.47895985424489,6,10,16,1,5787,"N[1, 3]",FOTH,0.0044,0.923337239696716
8.2388,2.53599109028757,4,8,14,1,7640,"N[2, 3]",FOTH,0.0044,0.923337239696716
7.53368888888888,2.50409086680846,3,7,13,1,7660,"N[3, 3]",FOTH,0.0044,0.923337239696716
