mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
-0.0866733683544853,0.0670970580444398,-0.210069162136481,-0.0899448824852763,0.0521913366008911,1,2709,trend,PTCA,2.22222222222222e-05,0.877323799301526
-0.0865864808445601,0.0679001042495946,-0.215337973314504,-0.0886285043085186,0.0513033038962096,1.01,2056,trend2,PTCA,2.22222222222222e-05,0.877323799301526
240.552666666667,42.306166346372,166,238,333,1,3912,totalN[1],PTCA,2.22222222222222e-05,0.877323799301526
264.346044444444,39.6362697061352,193,262,349,1,3675,totalN[2],PTCA,2.22222222222222e-05,0.877323799301526
266.9634,38.7535445137349,195,265,348,1,3148,totalN[3],PTCA,2.22222222222222e-05,0.877323799301526
302.145222222223,46.6857279000212,225,297,406,1,2045,totalN[4],PTCA,2.22222222222222e-05,0.877323799301526
296.196488888889,36.4209009368304,235,293,377,1,2211,totalN[5],PTCA,2.22222222222222e-05,0.877323799301526
265.952355555556,29.044800433791,215,264,329,1,3094,totalN[6],PTCA,2.22222222222222e-05,0.877323799301526
287.643155555556,30.6926121506466,236,285,355,1,3391,totalN[7],PTCA,2.22222222222222e-05,0.877323799301526
290.081711111111,32.7759840307818,235,287,362,1,2995,totalN[8],PTCA,2.22222222222222e-05,0.877323799301526
269.812955555556,34.3859619422719,208,268,342,1,3491,totalN[9],PTCA,2.22222222222222e-05,0.877323799301526
265.774288888888,43.4112159050347,189,263,360,1,4677,totalN[10],PTCA,2.22222222222222e-05,0.877323799301526
222.302177777778,33.7480218072278,163,221,292,1,2223,totalN[11],PTCA,2.22222222222222e-05,0.877323799301526
250.721844444445,26.4377223258623,205,248,309,1,5031,totalN[12],PTCA,2.22222222222222e-05,0.877323799301526
242.654222222222,25.4676545616449,200,240,300,1,5258,totalN[13],PTCA,2.22222222222222e-05,0.877323799301526
205.2394,27.8309941164839,156,203,265,1,4488,totalN[14],PTCA,2.22222222222222e-05,0.877323799301526
214.016377777778,29.8682637380872,167,210,282,1,5597,totalN[15],PTCA,2.22222222222222e-05,0.877323799301526
202.520711111111,28.327923863416,159,199,268.025000000001,1,5304,totalN[16],PTCA,2.22222222222222e-05,0.877323799301526
0.162397100298025,0.0272220782199587,0.114712993248952,0.160282969604931,0.223132610001518,1,4174,anndet[1],PTCA,2.22222222222222e-05,0.877323799301526
0.166291740899694,0.0252456721957444,0.12286982332157,0.163885286859735,0.223305297697477,1,4029,anndet[2],PTCA,2.22222222222222e-05,0.877323799301526
0.178927054971071,0.0270890340701479,0.134712406708922,0.175787403531637,0.241472136835349,1,3075,anndet[3],PTCA,2.22222222222222e-05,0.877323799301526
0.191693696226084,0.0305976399766899,0.140080704991996,0.189436711331242,0.257838699452833,1,2270,anndet[4],PTCA,2.22222222222222e-05,0.877323799301526
0.281838776170531,0.0355708914501399,0.21763153409538,0.280386526686735,0.35483528080646,1,2317,anndet[5],PTCA,2.22222222222222e-05,0.877323799301526
0.289739778934589,0.0309845475860461,0.231614527218999,0.288798955884491,0.353924677510922,1,3545,anndet[6],PTCA,2.22222222222222e-05,0.877323799301526
0.282268720237539,0.0291659945641555,0.226763029321879,0.281844376738164,0.340537061536367,1,3466,anndet[7],PTCA,2.22222222222222e-05,0.877323799301526
0.261645713775802,0.028813087797116,0.207879516821222,0.260565898590242,0.320802780020446,1,3279,anndet[8],PTCA,2.22222222222222e-05,0.877323799301526
0.157929951827607,0.021118303160328,0.121090075871876,0.156412163204576,0.2037753746306,1,3878,anndet[9],PTCA,2.22222222222222e-05,0.877323799301526
0.195198625625383,0.0431325032754058,0.121492776267797,0.190998585684919,0.295278275936966,1,8418,anndet[10],PTCA,2.22222222222222e-05,0.877323799301526
0.232024349031598,0.0360920626323338,0.167332084604877,0.230139866516426,0.304444500956755,1,2319,anndet[11],PTCA,2.22222222222222e-05,0.877323799301526
0.224960232813827,0.0241162190793234,0.178491915372549,0.224612900520895,0.272901585946786,1,5285,anndet[12],PTCA,2.22222222222222e-05,0.877323799301526
