mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
0.486883489327294,0.515283208429309,0.122582352854468,0.127186292883001,1.2179097301576,69.8,28,trend,MTOR,0.577777777777778,1.00542592336924
0.789804164333135,0.106491247698931,0.670609128282202,0.769708753825633,0.937462930947376,14.51,33,trend2,MTOR,0.577777777777778,1.00542592336924
827.466666666666,799.570612038964,190.6,303,2064.2,37.53,23,totalN[1],MTOR,0.577777777777778,1.00542592336924
265.133333333333,87.1703139627456,142.6,248,413.7,1.79,13,totalN[2],MTOR,0.577777777777778,1.00542592336924
216.911111111111,47.0298851902713,151.1,217,296.4,5.46,6,totalN[3],MTOR,0.577777777777778,1.00542592336924
157.733333333333,18.5342434919309,122.5,155,190.4,2.47,33,totalN[4],MTOR,0.577777777777778,1.00542592336924
316.755555555556,57.9581179330682,241.1,303,454.7,2.24,8,totalN[5],MTOR,0.577777777777778,1.00542592336924
302.266666666667,34.8571109218504,251.7,297,381.5,1.06,12,totalN[6],MTOR,0.577777777777778,1.00542592336924
314.577777777778,45.4330120711646,251.2,308,384.9,1.75,25,totalN[7],MTOR,0.577777777777778,1.00542592336924
409.244444444444,54.8527597530448,326.3,406,498.7,2.17,23,totalN[8],MTOR,0.577777777777778,1.00542592336924
257.266666666667,43.0799468219474,182.2,247,334.8,3.47,10,totalN[9],MTOR,0.577777777777778,1.00542592336924
478.2,1291.8038761923,25,193,1484.8,1.16,45,totalN[10],MTOR,0.577777777777778,1.00542592336924
342.644444444444,32.7095729353986,288,346,395.7,2.45,29,totalN[11],MTOR,0.577777777777778,1.00542592336924
394.933333333333,54.0376131630889,305.5,390,500.1,2.39,10,totalN[12],MTOR,0.577777777777778,1.00542592336924
485.8,77.3303421574082,344.5,495,614.1,1.43,9,totalN[13],MTOR,0.577777777777778,1.00542592336924
303.511111111111,64.7690379952357,211,309,420.7,2.35,5,totalN[14],MTOR,0.577777777777778,1.00542592336924
536.955555555556,358.933518505963,254.4,312,1140.6,12.4,23,totalN[15],MTOR,0.577777777777778,1.00542592336924
834.777777777778,469.143459784516,457.2,530,1563.8,15.45,22,totalN[16],MTOR,0.577777777777778,1.00542592336924
0.128730805094297,0.0787762653378012,0.022522303803718,0.159552865031898,0.26315435604528,6.39,133,anndet[1],MTOR,0.577777777777778,1.00542592336924
0.169158104714149,0.0550903242670954,0.100572933577242,0.157049508479146,0.291780922042003,1.45,15,anndet[2],MTOR,0.577777777777778,1.00542592336924
0.218965836510632,0.0482005118633484,0.156980709520559,0.210493469413434,0.299085731652919,3.9,10,anndet[3],MTOR,0.577777777777778,1.00542592336924
0.347326739717383,0.0434591636156125,0.283027594931184,0.346675747634784,0.447535846151047,2.21,15,anndet[4],MTOR,0.577777777777778,1.00542592336924
0.285459680547244,0.0474261531263947,0.196584969588866,0.291350501607214,0.368963822347422,1.77,9,anndet[5],MTOR,0.577777777777778,1.00542592336924
0.290446190013381,0.0378356979505441,0.222518789267542,0.299097615005106,0.357330086551282,1.03,11,anndet[6],MTOR,0.577777777777778,1.00542592336924
0.334186118058873,0.0469289019356835,0.248015692060445,0.342534980616315,0.406069463951295,1.67,25,anndet[7],MTOR,0.577777777777778,1.00542592336924
0.269535056985777,0.0374049690115691,0.210023598633112,0.269959003090326,0.346280247716042,1.95,22,anndet[8],MTOR,0.577777777777778,1.00542592336924
0.243458173949038,0.0435979530261185,0.191945926134852,0.236140473079079,0.333890367166804,4.34,17,anndet[9],MTOR,0.577777777777778,1.00542592336924
0.358288711129062,0.237955319156405,0.0773961993381154,0.310495680606445,0.860681882926002,2.03,61,anndet[10],MTOR,0.577777777777778,1.00542592336924
0.251404514250266,0.0227268902440928,0.219098076167646,0.244282193639451,0.285959838523513,3.41,42,anndet[11],MTOR,0.577777777777778,1.00542592336924
0.212691118435177,0.0256593725465305,0.168605940279711,0.208613009391211,0.257639791601544,2.34,11,anndet[12],MTOR,0.577777777777778,1.00542592336924
0.19621439496554,0.0328163774310476,0.149855497049146,0.186714128608839,0.267753853478247,1.27,22,anndet[13],MTOR,0.577777777777778,1.00542592336924
0.18124391626075,0.038899960048193,0.129587613317975,0.183048371066313,0.250017691048269,2.16,9,anndet[14],MTOR,0.577777777777778,1.00542592336924
0.188050384915734,0.0780932886736743,0.0742194897092007,0.224202244940524,0.26724652117784,6.15,45,anndet[15],MTOR,0.577777777777778,1.00542592336924
0.111765427150103,0.0391631906829692,0.0555165402321564,0.12443033659873,0.162023214973096,6.14,25,anndet[16],MTOR,0.577777777777778,1.00542592336924
7.71111111111111,7.0987265894609,2,3,21.9,6.78,83,"N[1, 1]",MTOR,0.577777777777778,1.00542592336924
7.55555555555556,8.01860210996778,1,3,25.7,5.51,45,"N[2, 1]",MTOR,0.577777777777778,1.00542592336924
7.48888888888889,8.51101484767673,0,3,24,8.13,45,"N[3, 1]",MTOR,0.577777777777778,1.00542592336924
13.5777777777778,13.1814071687925,3,6,39.9,6.58,45,"N[4, 1]",MTOR,0.577777777777778,1.00542592336924
7.8,8.02156185199956,1,3,24,4.04,45,"N[5, 1]",MTOR,0.577777777777778,1.00542592336924
15.8666666666667,13.6258444275442,4,8,39.9,6.2,135,"N[6, 1]",MTOR,0.577777777777778,1.00542592336924
15.0222222222222,13.0322831476455,4,8,42.7,6.06,35,"N[7, 1]",MTOR,0.577777777777778,1.00542592336924
10.2444444444444,10.8337762147234,1,4,32.8,5.55,45,"N[8, 1]",MTOR,0.577777777777778,1.00542592336924
8.68888888888889,9.25846595928245,1,4,30.9,4.14,113,"N[9, 1]",MTOR,0.577777777777778,1.00542592336924
22.4444444444444,21.6832104671245,5,10,62,11.57,33,"N[10, 1]",MTOR,0.577777777777778,1.00542592336924
11.3333333333333,11.8436787896636,1,5,35.8,4.41,48,"N[11, 1]",MTOR,0.577777777777778,1.00542592336924
19.1111111111111,20.3740278320466,2,6,56,6.17,45,"N[12, 1]",MTOR,0.577777777777778,1.00542592336924
