mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
-0.114608353460498,0.0656428244181674,-0.242121091245894,-0.115356035402019,0.0169913221533921,1,2634,trend,ACHU,6.66666666666667e-05,0.878320529012995
0.113620714026094,0.0836233016841457,-0.0387359306312396,0.108761822905047,0.290116199333103,1.01,1072,trend2,ACHU,6.66666666666667e-05,0.878320529012995
464.684177777778,89.2076416181058,329,452,674.025000000002,1,2179,totalN[1],ACHU,6.66666666666667e-05,0.878320529012995
392.643511111111,69.6465383754206,276,386,548,1,2587,totalN[2],ACHU,6.66666666666667e-05,0.878320529012995
363.293911111111,55.8682724501744,265,359,486,1,3279,totalN[3],ACHU,6.66666666666667e-05,0.878320529012995
372.905688888889,54.2315416224728,284,367,500,1,3070,totalN[4],ACHU,6.66666666666667e-05,0.878320529012995
354.125866666667,41.9353432650827,288,349,452,1,3491,totalN[5],ACHU,6.66666666666667e-05,0.878320529012995
315.562022222222,33.9686851763832,258,312,392,1,3429,totalN[6],ACHU,6.66666666666667e-05,0.878320529012995
276.220688888889,34.5729504502346,217,274,352,1,2359,totalN[7],ACHU,6.66666666666667e-05,0.878320529012995
286.232622222223,33.550716025187,228,283,360,1,3249,totalN[8],ACHU,6.66666666666667e-05,0.878320529012995
271.714933333334,36.6170470236453,204,270,350,1,3531,totalN[9],ACHU,6.66666666666667e-05,0.878320529012995
277.753644444444,46.4675930418214,198,274,379,1,3968,totalN[10],ACHU,6.66666666666667e-05,0.878320529012995
271.745155555555,27.8611380827318,223,270,332,1,4692,totalN[11],ACHU,6.66666666666667e-05,0.878320529012995
283.939555555556,31.0728409860739,230,282,353,1,5688,totalN[12],ACHU,6.66666666666667e-05,0.878320529012995
304.850511111111,32.2513591577199,253,301,379,1,4754,totalN[13],ACHU,6.66666666666667e-05,0.878320529012995
264.7766,40.9967380524435,192,262,352,1,2964,totalN[14],ACHU,6.66666666666667e-05,0.878320529012995
309.359644444444,54.8663976979851,224,302,439,1,2509,totalN[15],ACHU,6.66666666666667e-05,0.878320529012995
319.594399999999,68.9518581407092,219,308,485,1,1858,totalN[16],ACHU,6.66666666666667e-05,0.878320529012995
0.177003314292341,0.0312449092166194,0.118331783287653,0.175855392673044,0.241875519192373,1,2772,anndet[1],ACHU,6.66666666666667e-05,0.878320529012995
0.156129816649866,0.0272089060987351,0.107406629020988,0.154523280573148,0.214345297419184,1,3077,anndet[2],ACHU,6.66666666666667e-05,0.878320529012995
0.140189843110753,0.0225555063849312,0.10012523413069,0.138739350291349,0.188733878285922,1,4061,anndet[3],ACHU,6.66666666666667e-05,0.878320529012995
0.211655243227607,0.0305436211808358,0.154320953527635,0.210377612544337,0.275304190558695,1,3422,anndet[4],ACHU,6.66666666666667e-05,0.878320529012995
0.230442717796862,0.0265345579573452,0.17748985028748,0.230539692102594,0.282214843277918,1,4415,anndet[5],ACHU,6.66666666666667e-05,0.878320529012995
0.30144655521477,0.0310974734424676,0.241296169769147,0.300949318513526,0.363595579200539,1,4179,anndet[6],ACHU,6.66666666666667e-05,0.878320529012995
0.364759847197943,0.0444642153030329,0.281264935752141,0.363342638981842,0.456099835173408,1,2699,anndet[7],ACHU,6.66666666666667e-05,0.878320529012995
0.263158749770246,0.0304974565929262,0.206165586538509,0.262040433214683,0.326033883116657,1,4053,anndet[8],ACHU,6.66666666666667e-05,0.878320529012995
0.156443303216888,0.0226589953424267,0.116208824811508,0.154856959682462,0.206050969284542,1,4688,anndet[9],ACHU,6.66666666666667e-05,0.878320529012995
0.190055051973228,0.0532769363989984,0.102828562880539,0.184102577055283,0.314036679574724,1,9966,anndet[10],ACHU,6.66666666666667e-05,0.878320529012995
0.273362508166954,0.0282456032500113,0.219467094681466,0.272931459341111,0.329806195007348,1,5904,anndet[11],ACHU,6.66666666666667e-05,0.878320529012995
0.244891812913101,0.0266072761885523,0.194301847144019,0.24411138604384,0.298899068200495,1,6516,anndet[12],ACHU,6.66666666666667e-05,0.878320529012995
0.311784572187699,0.0313964421183726,0.248852699856553,0.311901980837857,0.372666078708603,1,5187,anndet[13],ACHU,6.66666666666667e-05,0.878320529012995
0.15182577013952,0.02432205456813,0.108289604334446,0.150298345965256,0.203107456470551,1,3731,anndet[14],ACHU,6.66666666666667e-05,0.878320529012995
0.19599478691612,0.0321373592862346,0.135806155856618,0.194869157873253,0.262271473215054,1,3137,anndet[15],ACHU,6.66666666666667e-05,0.878320529012995
0.207904662237818,0.0394296600910715,0.133787324045287,0.206977454834449,0.288406014241049,1,2131,anndet[16],ACHU,6.66666666666667e-05,0.878320529012995
3.37246666666668,1.59943493071864,1,3,7,1,8386,"N[1, 1]",ACHU,6.66666666666667e-05,0.878320529012995
3.4676,1.75534638582914,1,3,8,1,9712,"N[2, 1]",ACHU,6.66666666666667e-05,0.878320529012995
6.39959999999999,2.0587408838846,3,6,11,1,8252,"N[3, 1]",ACHU,6.66666666666667e-05,0.878320529012995
5.62953333333334,1.76910573727815,3,5,10,1,7499,"N[4, 1]",ACHU,6.66666666666667e-05,0.878320529012995
4.68746666666666,1.88904502440976,2,4,9,1,7982,"N[5, 1]",ACHU,6.66666666666667e-05,0.878320529012995
