"mean","sd","lcl","median","ucl","Rhat","n.eff","parameter","species","BayesP","GoFSlope"
431.233066666666,55.7096134391253,344,424,562,1.04,107,"totalN[13]","MTOR",0.2336,0.974993162097192
374.793333333334,60.6646454590965,283.725,366,511,1.04,97,"totalN[14]","MTOR",0.2336,0.974993162097192
357.653866666667,73.3420584684736,252,344,536.55,1.05,116,"totalN[15]","MTOR",0.2336,0.974993162097192
1080.0544,103.429894641096,913.45,1067,1322,1.22,168,"totalN[1]","PETH",0,0.836516101679814
962.076,73.9698801462123,842,953,1123.55,1.01,183,"totalN[2]","PETH",0,0.836516101679814
902.091733333333,77.1213660820221,773,894,1073,1.02,137,"totalN[3]","PETH",0,0.836516101679814
942.634133333334,85.884198199565,805,931,1146,1.01,144,"totalN[4]","PETH",0,0.836516101679814
1049.76986666667,53.3271517585505,956,1044,1168,1.01,276,"totalN[5]","PETH",0,0.836516101679814
896.7504,32.1080646243855,838,895,965,1.02,519,"totalN[6]","PETH",0,0.836516101679814
865.656533333333,34.5452244165559,800,865,935,1.01,373,"totalN[7]","PETH",0,0.836516101679814
998.1728,44.3176897208393,922,995,1095,1.01,308,"totalN[8]","PETH",0,0.836516101679814
818.665066666666,66.1909854291059,680.725,822,943,1.04,208,"totalN[9]","PETH",0,0.836516101679814
880.683733333333,121.168960629091,660.725,875,1148.275,1.02,455,"totalN[10]","PETH",0,0.836516101679814
903.350133333333,34.420063977231,838.725,903,973,1,391,"totalN[11]","PETH",0,0.836516101679814
940.588,47.1240890692382,854,937,1043,1.01,269,"totalN[12]","PETH",0,0.836516101679814
814.346666666667,32.8407220641652,754.725,813,883,1.01,415,"totalN[13]","PETH",0,0.836516101679814
752.498133333333,41.4450292230744,680,750,841.275,1.02,253,"totalN[14]","PETH",0,0.836516101679814
647.510666666667,26.8535096865236,601,645,705,1,519,"totalN[15]","PETH",0,0.836516101679814
238.851466666667,48.5594736089276,155.725,236,348,1.02,123,"totalN[1]","PTCA",0,0.877978351292112
267.538933333333,45.0480725287165,185,266,365.275,1.03,173,"totalN[2]","PTCA",0,0.877978351292112
271.5176,47.4316184187323,185,269,375.275,1.02,103,"totalN[3]","PTCA",0,0.877978351292112
310.3104,53.3110939477276,220,305,434,1.1,122,"totalN[4]","PTCA",0,0.877978351292112
307.842933333333,44.7578604010542,236,303,409,1.11,86,"totalN[5]","PTCA",0,0.877978351292112
