mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
-0.0422178950761743,0.0980624366871336,-0.231012601163265,-0.0441066735009111,0.163300074293325,1.01,782,trend,BRQD,0.152233333333333,0.960764450247536
0.193836410287442,0.133004619294709,-0.0637697535567984,0.193414593528749,0.458492514432543,1.09,291,trend2,BRQD,0.152233333333333,0.960764450247536
499.371866666674,200.924281925849,188,473,973,1.07,451,totalN[1],BRQD,0.152233333333333,0.960764450247536
500.614466666663,124.808153846444,321,481,790,1.06,969,totalN[2],BRQD,0.152233333333333,0.960764450247536
430.3139,88.6523585406081,294,419,631,1.03,1346,totalN[3],BRQD,0.152233333333333,0.960764450247536
347.886900000001,83.089232168836,186,350,506,1.02,872,totalN[4],BRQD,0.152233333333333,0.960764450247536
384.280466666666,43.2585149431422,317,378,487,1.01,2109,totalN[5],BRQD,0.152233333333333,0.960764450247536
327.882833333334,29.5141120155398,277,325,393,1,4140,totalN[6],BRQD,0.152233333333333,0.960764450247536
297.146533333334,42.353172108928,222,295,388,1,1696,totalN[7],BRQD,0.152233333333333,0.960764450247536
265.329233333334,49.1020339606231,174,266,362,1,811,totalN[8],BRQD,0.152233333333333,0.960764450247536
290.158233333333,56.5641568988146,181,290,405,1,1227,totalN[9],BRQD,0.152233333333333,0.960764450247536
312.071133333334,79.2009648498253,184,305,485.024999999998,1.01,1664,totalN[10],BRQD,0.152233333333333,0.960764450247536
336.057533333334,38.8699470757946,272,332,423,1,3029,totalN[11],BRQD,0.152233333333333,0.960764450247536
344.9624,51.4499227993446,254,341,458,1,3053,totalN[12],BRQD,0.152233333333333,0.960764450247536
385.9767,49.3462925895107,305,380,498,1,2976,totalN[13],BRQD,0.152233333333333,0.960764450247536
413.096733333333,69.2856367460889,299.975,405,569,1.03,1800,totalN[14],BRQD,0.152233333333333,0.960764450247536
443.528566666666,134.557465447527,224,429,752,1.04,753,totalN[15],BRQD,0.152233333333333,0.960764450247536
0.0440743449681138,0.0206451987184421,0.0179419759704818,0.0392193478777224,0.0990305572773389,1.05,489,anndet[1],BRQD,0.152233333333333,0.960764450247536
0.124700205890956,0.0279688448107644,0.0747512008807554,0.122921647352628,0.184155232902021,1.03,1010,anndet[2],BRQD,0.152233333333333,0.960764450247536
0.124852080636562,0.0247830675973639,0.0808689306412673,0.123362983553149,0.177701496615795,1.01,1711,anndet[3],BRQD,0.152233333333333,0.960764450247536
0.0631517025188178,0.0183782303831196,0.0378480849406617,0.0594045108784468,0.110871183063321,1.03,912,anndet[4],BRQD,0.152233333333333,0.960764450247536
0.316110629802026,0.0333106139120941,0.247992004790257,0.317068388893972,0.379680388130557,1,2411,anndet[5],BRQD,0.152233333333333,0.960764450247536
0.3496847529409,0.0297879859626467,0.291222634610217,0.349552896763738,0.408695066051398,1,4441,anndet[6],BRQD,0.152233333333333,0.960764450247536
0.200065333363166,0.0292990768480097,0.147223119389491,0.198267059877708,0.26227530176978,1,1939,anndet[7],BRQD,0.152233333333333,0.960764450247536
0.165927917877799,0.0327834908826643,0.114643906939728,0.161368765987583,0.241425624796483,1,889,anndet[8],BRQD,0.152233333333333,0.960764450247536
0.0636436736596225,0.0147939468632146,0.0405605932322803,0.0616721326215142,0.0984475797302528,1,1719,anndet[9],BRQD,0.152233333333333,0.960764450247536
0.155006511291445,0.0843044475581989,0.0418061634770029,0.139086920573433,0.368305272953181,1,6889,anndet[10],BRQD,0.152233333333333,0.960764450247536
0.256038788858062,0.0282515338540264,0.201372114960923,0.255902859759956,0.311651184885872,1,3781,anndet[11],BRQD,0.152233333333333,0.960764450247536
0.143930657063169,0.021250031558017,0.105683493661914,0.142556117018182,0.189579193482176,1,3522,anndet[12],BRQD,0.152233333333333,0.960764450247536
0.257332657774865,0.0314155460045767,0.196828286158533,0.257278679081605,0.319150508375331,1,3270,anndet[13],BRQD,0.152233333333333,0.960764450247536
0.165912064457824,0.0260682071196443,0.118292376045651,0.164655379469183,0.220382998244434,1.02,2115,anndet[14],BRQD,0.152233333333333,0.960764450247536
0.102603730671962,0.0317966599895167,0.0549036231840547,0.0972098512469721,0.181157564475877,1.04,839,anndet[15],BRQD,0.152233333333333,0.960764450247536
4.50620000000009,3.13702984661321,0,4,12,1.04,947,"N[1, 1]",BRQD,0.152233333333333,0.960764450247536
3.95383333333329,2.69735880020359,0,4,10,1.02,1269,"N[2, 1]",BRQD,0.152233333333333,0.960764450247536
5.01726666666663,3.21492038045371,0,5,13,1.03,1073,"N[3, 1]",BRQD,0.152233333333333,0.960764450247536
5.22383333333328,2.91897516023827,1,5,12,1.03,1078,"N[4, 1]",BRQD,0.152233333333333,0.960764450247536
4.83583333333323,3.18317771933986,0,4,12,1.03,983,"N[5, 1]",BRQD,0.152233333333333,0.960764450247536
4.82183333333326,3.13266932388208,0,4,12,1.03,1004,"N[6, 1]",BRQD,0.152233333333333,0.960764450247536
5.71666666666669,3.1222289846653,1,5,13,1.03,975,"N[7, 1]",BRQD,0.152233333333333,0.960764450247536
5.15789999999992,3.28575624929848,0,5,13,1.03,965,"N[8, 1]",BRQD,0.152233333333333,0.960764450247536
6.11956666666667,3.27687275849873,1,6,14,1.03,1020,"N[9, 1]",BRQD,0.152233333333333,0.960764450247536
5.27569999999994,3.04506134420231,1,5,13,1.04,928,"N[10, 1]",BRQD,0.152233333333333,0.960764450247536
6.19073333333339,3.23880180367069,1,6,14,1.03,1154,"N[11, 1]",BRQD,0.152233333333333,0.960764450247536
4.97579999999991,3.24224686991772,0,4,13,1.03,1000,"N[12, 1]",BRQD,0.152233333333333,0.960764450247536
4.61163333333333,2.98765831418057,0,4,12,1.03,1047,"N[13, 1]",BRQD,0.152233333333333,0.960764450247536
6.69039999999988,3.60264446505237,2,6,15,1.04,975,"N[14, 1]",BRQD,0.152233333333333,0.960764450247536
4.71043333333335,3.10736324490199,0,4,12,1.03,1055,"N[15, 1]",BRQD,0.152233333333333,0.960764450247536
5.22566666666675,3.40589604849523,0,5,13,1.03,914,"N[16, 1]",BRQD,0.152233333333333,0.960764450247536
5.90023333333324,3.64406219099824,1,5,15,1.04,1088,"N[17, 1]",BRQD,0.152233333333333,0.960764450247536
5.6465000000001,3.57224902763509,1,5,14,1.03,903,"N[18, 1]",BRQD,0.152233333333333,0.960764450247536
5.38323333333339,3.38331402218029,0,5,13,1.04,937,"N[19, 1]",BRQD,0.152233333333333,0.960764450247536
8.25776666666672,3.84481674024639,3,8,17,1.04,941,"N[20, 1]",BRQD,0.152233333333333,0.960764450247536
