species,Year,Point,Eastings,Northings,Altitude,Habitat_Code,mean,median,lcl,ucl
SBTH,2013,98,379757,1852181,617,wetf,6.64933333333333,6,3,11
SBTH,2013,99,380291,1851927,455,wetf,6.83573333333333,7,3,11
SBTH,2013,101,381030,1852014,258,mesf,6.81573333333333,7,3,11
SBTH,2013,104,377288,1851388,271,mesf,8.30026666666667,8,5,13
SBTH,2013,105,377251,1851196,284,mesf,7.75706666666667,8,4,13
SBTH,2013,106,378151,1851448,346,mesf,6.1776,6,3,10
SBTH,2013,110,379818,1851645,389,mesf,6.70266666666667,7,4,11
SBTH,2013,112,380715,1852113,300,mesf,5.86373333333333,6,3,10
SBTH,2013,113,377049,1851513,244,mesf,7.464,7,4,12
SBTH,2013,114,377178,1850935,173,mesf,7.26053333333333,7,4,12
SBTH,2013,115,377271,1851082,207,mesf,7.37013333333333,7,4,12
SBTH,2013,116,377929,1851068,256,mesf,9.07786666666667,9,6,13
SBTH,2013,119,379411,1851425,447,mesf,6.8984,7,3,11
SBTH,2013,120,379774,1851542,336,mesf,6.02266666666667,6,3,10
SBTH,2013,121,380427,1851378,271,mesf,4.488,4,1,9
SBTH,2013,123,380492,1851541,248,mesf,8.83413333333333,9,5,13
SBTH,2013,124,377137,1850741,132,mesf,5.69466666666667,6,2,11
SBTH,2013,126,377509,1850714,181,mesf,5.64826666666667,5,2,10
SBTH,2013,129,379253,1850994,357,mesf,4.39386666666667,4,1,9
SBTH,2013,131,379902,1851227,255,mesf,8.16053333333333,8,5,13
SBTH,2013,134,377482,1850568,166,mesf,4.22133333333333,4,1,8
SBTH,2013,137,378908,1851044,378,mesf,6.8528,7,4,11
SBTH,2013,140,378543,1850595,332,mesf,6.6752,6,3,11
SBTH,2013,151,377464,1853678,277,mesf,7.08453333333333,7,3,12
SBTH,2013,151,377786,1854070,277,mesf,6.30746666666667,6,3,11
SBTH,2013,152,377560,1853439,286,mesf,6.4144,6,3,11
SBTH,2013,152,377881,1853836,286,mesf,7.38106666666667,7,4,12
SBTH,2013,153,377449,1853308,283,mesf,6.9136,7,3,11
SBTH,2013,153,377775,1853690,283,mesf,6.64586666666667,6,4,10
SBTH,2013,154,377262,1853152,370,mesf,5.15893333333333,5,2,9
SBTH,2013,154,377581,1853542,370,mesf,5.32986666666667,5,2,10
SBTH,2013,155,377070,1853092,312,dryf,8.98106666666667,9,6,14
SBTH,2013,155,377382,1853477,312,mesf,4.77493333333333,5,2,8
SBTH,2013,156,377176,1852927,251,mesf,7.38826666666667,7,5,11
SBTH,2013,156,377503,1853305,251,mesf,5.93653333333333,6,3,10
SBTH,2013,157,377026,1852745,201,dryf,4.1872,4,1,8
SBTH,2013,157,377342,1853139,201,mesf,5.17786666666667,5,2,9
SBTH,2013,158,377081,1852643,261,mesf,5.67546666666667,5,2,10
SBTH,2013,158,377410,1853029,261,mesf,6.47306666666667,6,3,11
SBTH,2013,159,376976,1852488,273,mesf,7.05093333333333,7,4,11
SBTH,2014,7,378821,1854197,219,mesf,7.3144,7,4,12
SBTH,2014,10,380186,1853807,165,dryf,5.19546666666667,5,2,9
SBTH,2014,13,377721,1853723,200,dryf,6.05333333333333,6,3,10
SBTH,2014,15,378613,1853782,317,mesf,7.63173333333333,7,4,12
SBTH,2014,16,378719,1854046,270,mesf,5.81626666666667,6,3,10
SBTH,2014,18,379873,1853697,201,mesf,6.8504,7,3,12
SBTH,2014,19,380073,1853725,183,dryf,6.79866666666667,7,3,11
SBTH,2014,25,379153,1853415,383,mesf,3.5352,3,0,8
SBTH,2014,26,379069,1853930,329,mesf,6.51573333333333,6,3,11
SBTH,2014,27,379725,1853467,265,mesf,6.1256,6,3,10
SBTH,2014,28,380012,1853569,181,mesf,6.1928,6,3,11
SBTH,2014,33,378324,1853157,448,wetf,5.10533333333333,5,2,9
SBTH,2014,35,379104,1853664,345,mesf,7.52213333333333,7,4,12
SBTH,2014,36,379513,1853299,312,mesf,6.86613333333333,7,4,11
SBTH,2014,37,379765,1853173,284,mesf,5.19973333333333,5,3,9
SBTH,2014,44,377937,1853293,268,mesf,5.6064,5,3,9
SBTH,2014,45,378444,1853075,440,wetf,5.31386666666667,5,2,10
SBTH,2014,47,378867,1852822,618,elff,7.59626666666667,7,4,12
SBTH,2014,48,379604,1852918,333,mesf,6.72,7,4,11
SBTH,2014,50,380439,1852868,455,dryf,7.18826666666667,7,4,12
SBTH,2014,51,380729,1852967,327,dryf,6.1832,6,3,11
SBTH,2014,56,377373,1852305,477,wetf,5.23066666666667,5,2,9
SBTH,2014,57,378175,1852966,309,mesf,4.83813333333333,5,2,9
SBTH,2014,58,378593,1852694,359,mesf,4.52746666666667,4,1,9
SBTH,2014,59,379011,1852663,731,elff,3.32826666666667,3,0,8
SBTH,2014,60,379568,1852633,371,mesf,6.7632,7,4,11
SBTH,2014,61,379958,1852718,517,wetf,7.4832,7,4,12
SBTH,2014,62,380360,1852747,498,wetf,5.42426666666667,5,2,10
SBTH,2014,68,377192.24,1851859.11,357,mesf,5.78826666666667,6,2,10
SBTH,2014,69,377621,1851525,442,wetf,6.736,7,4,11
SBTH,2014,70,378626,1852210,715,wetf,3.0056,3,0,7
SBTH,2014,71,377777,1851706,547,wetf,7.48613333333333,7,4,12
SBTH,2014,72,379093,1852566,740,elff,3.3792,3,0,8
SBTH,2014,73,379973,1852580,460,mesf,6.3576,6,3,10
SBTH,2014,74,380049,1852518,449,mesf,6.75306666666667,7,4,11
SBTH,2014,75,380112,1852626,429,mesf,6.96986666666667,7,3,12
SBTH,2014,76,380877.53,1852441.46,338,dryf,6.28746666666667,6,3,11
SBTH,2014,77,381314,1852526,159,dryf,5.86453333333333,6,3,10
SBTH,2014,81,377184,1851733,317,mesf,7.07493333333333,7,4,11
SBTH,2014,83,377766,1851564,533,wetf,7.0968,7,4,12
SBTH,2014,84,378619,1852083,739,wetf,4.32186666666667,4,1,9
SBTH,2014,85,379130,1852390,712,wetf,4.47573333333333,4,1,9
SBTH,2014,86,379607,1851965,615,wetf,6.43626666666667,6,3,11
SBTH,2014,90,381016,1852146,325,dryf,6.228,6,3,11
SBTH,2014,93,377546,1851563,351,wetf,6.7056,6,4,11
SBTH,2014,94,377482,1851373,414,mesf,6.51093333333333,6,3,11
SBTH,2014,95,378286,1851754,384,mesf,6.29893333333333,6,4,10
SBTH,2014,97,379438,1851909,646,wetf,4.60026666666667,4,2,9
SBTH,2014,98,379757,1852181,617,wetf,5.996,6,3,10
SBTH,2014,99,380291,1851927,455,wetf,5.6464,5,2,10
SBTH,2014,101,381030,1852014,258,mesf,6.9152,7,4,11
SBTH,2014,104,377288,1851388,271,mesf,7.77413333333333,8,4,12
SBTH,2014,105,377251,1851196,284,mesf,4.9944,5,2,9
SBTH,2014,106,378151,1851448,346,mesf,6.02453333333333,6,3,10
SBTH,2014,110,379818,1851645,389,mesf,6.71733333333333,7,3,11
SBTH,2014,112,380715,1852113,300,mesf,8.32373333333333,8,5,13
SBTH,2014,113,377049,1851513,244,mesf,6.5144,6,3,11
SBTH,2014,114,377178,1850935,173,mesf,4.64586666666667,4,1,9
SBTH,2014,115,377271,1851082,207,mesf,7.304,7,4,12
SBTH,2014,116,377929,1851068,256,mesf,6.62746666666667,6,4,11
SBTH,2014,119,379411,1851425,447,mesf,6.48026666666667,6,3,11
SBTH,2014,120,379774,1851542,336,mesf,6.11253333333333,6,3,10
SBTH,2014,121,380427,1851378,271,mesf,4.5744,4,1,9
SBTH,2014,123,380492,1851541,248,mesf,8.87013333333333,9,5,14
SBTH,2014,124,377137,1850741,132,mesf,6.2416,6,3,11
SBTH,2014,126,377509,1850714,181,mesf,6.7264,7,4,11
SBTH,2014,129,379253,1850994,357,mesf,6.9472,7,4,11
SBTH,2014,131,379902,1851227,255,mesf,6.8544,7,4,11
SBTH,2014,134,377482,1850568,166,mesf,3.53413333333333,3,1,7
SBTH,2014,137,378908,1851044,378,mesf,8.62533333333333,8,5,13
SBTH,2014,140,378543,1850595,332,mesf,8.6064,8,5,13
SBTH,2014,151,377464,1853678,277,mesf,4.1488,4,1,8
SBTH,2014,151,377786,1854070,277,mesf,6.892,7,4,11
SBTH,2014,152,377560,1853439,286,mesf,6.42373333333333,6,3,11
SBTH,2014,152,377881,1853836,286,mesf,5.9384,6,3,10
SBTH,2014,153,377449,1853308,283,mesf,3.4,3,0,8
SBTH,2014,153,377775,1853690,283,mesf,5.50266666666667,5,3,9
SBTH,2014,154,377262,1853152,370,mesf,4.6536,4,2,8
SBTH,2014,154,377581,1853542,370,mesf,5.10693333333333,5,2,9
SBTH,2014,155,377070,1853092,312,dryf,6.5808,6,3,11
SBTH,2014,155,377382,1853477,312,mesf,6.98026666666667,7,4,11
SBTH,2014,156,377176,1852927,251,mesf,8.58906666666667,8,5,13
SBTH,2014,156,377503,1853305,251,mesf,5.93893333333333,6,3,10
SBTH,2014,157,377026,1852745,201,dryf,3.65946666666667,3,1,8
SBTH,2014,157,377342,1853139,201,mesf,3.1752,3,0,7
SBTH,2014,158,377081,1852643,261,mesf,3.44213333333333,3,0,8
SBTH,2014,158,377410,1853029,261,mesf,7.84266666666667,8,5,12
SBTH,2014,159,376976,1852488,273,mesf,7.85626666666667,8,4,12
SBTH,2015,7,378821,1854197,219,mesf,6.48373333333333,6,4,9
SBTH,2015,10,380186,1853807,165,dryf,5.6184,5,3,10
SBTH,2015,13,377721,1853723,200,dryf,6.504,6,4,10
SBTH,2015,15,378613,1853782,317,mesf,6.13333333333333,6,2,12
SBTH,2015,16,378719,1854046,270,mesf,5.4064,5,3,8
SBTH,2015,18,379873,1853697,201,mesf,5.89946666666667,6,3,10
SBTH,2015,19,380073,1853725,183,dryf,4.2984,4,2,8
SBTH,2015,25,379153,1853415,383,mesf,4.37973333333333,4,2,8
SBTH,2015,26,379069,1853930,329,mesf,8.6192,8,5,13
SBTH,2015,27,379725,1853467,265,mesf,5.7808,6,5,8
SBTH,2015,28,380012,1853569,181,mesf,5.2608,5,2,10
SBTH,2015,33,378324,1853157,448,wetf,4.9864,5,3,8
SBTH,2015,35,379104,1853664,345,mesf,7.88346666666667,8,5,12
SBTH,2015,36,379513,1853299,312,mesf,6.84053333333333,7,5,10
SBTH,2015,37,379765,1853173,284,mesf,4.4904,4,2,8
SBTH,2015,44,377937,1853293,268,mesf,5.048,5,2,9
SBTH,2015,45,378444,1853075,440,wetf,5.35226666666667,5,3,9
SBTH,2015,47,378867,1852822,618,elff,4.53493333333333,4,2,8
SBTH,2015,48,379604,1852918,333,mesf,5.36106666666667,5,2,10
SBTH,2015,50,380439,1852868,455,dryf,5.77333333333333,6,3,9
SBTH,2015,51,380729,1852967,327,dryf,5.6304,5,3,9
SBTH,2015,56,377373,1852305,477,wetf,5.7536,6,3,10
SBTH,2015,57,378175,1852966,309,mesf,5.52186666666667,5,3,9
SBTH,2015,58,378593,1852694,359,mesf,5.0472,5,3,8
SBTH,2015,59,379011,1852663,731,elff,2.89866666666667,3,0,7
SBTH,2015,60,379568,1852633,371,mesf,4.0176,4,1,8
SBTH,2015,61,379958,1852718,517,wetf,7.3992,7,5,11
SBTH,2015,62,380360,1852747,498,wetf,7.42853333333333,7,5,11
SBTH,2015,68,377192.24,1851859.11,357,mesf,3.08293333333333,3,1,7
SBTH,2015,69,377621,1851525,442,wetf,6.4088,6,4,10
SBTH,2015,70,378626,1852210,715,wetf,4.4592,4,2,8
SBTH,2015,71,377777,1851706,547,wetf,6.564,6,5,9
SBTH,2015,72,379093,1852566,740,elff,2.46933333333333,2,0,6
SBTH,2015,73,379973,1852580,460,mesf,5.1896,5,4,7
SBTH,2015,74,380049,1852518,449,mesf,7.77146666666667,8,5,11
SBTH,2015,75,380112,1852626,429,mesf,5.88853333333333,6,3,10
SBTH,2015,76,380877.53,1852441.46,338,dryf,6.50133333333333,6,4,10
SBTH,2015,77,381314,1852526,159,dryf,6.3656,6,4,10
SBTH,2015,81,377184,1851733,317,mesf,4.6328,4,3,7
SBTH,2015,83,377766,1851564,533,wetf,5.2968,5,4,8
SBTH,2015,84,378619,1852083,739,wetf,5.29466666666667,5,2,9
SBTH,2015,85,379130,1852390,712,wetf,2.43413333333333,2,0,6
SBTH,2015,86,379607,1851965,615,wetf,5.208,5,3,8
SBTH,2015,90,381016,1852146,325,dryf,4.95093333333333,5,2,8
SBTH,2015,93,377546,1851563,351,wetf,3.98666666666667,4,2,7
SBTH,2015,94,377482,1851373,414,mesf,6.09253333333333,6,3,10
SBTH,2015,95,378286,1851754,384,mesf,5.38106666666667,5,2,9
SBTH,2015,97,379438,1851909,646,wetf,5.00106666666667,5,3,8
SBTH,2015,98,379757,1852181,617,wetf,3.84453333333333,4,1,8
SBTH,2015,99,380291,1851927,455,wetf,7.1408,7,6,10
SBTH,2015,101,381030,1852014,258,mesf,3.64933333333333,3,2,7
SBTH,2015,104,377288,1851388,271,mesf,4.3512,4,3,7
SBTH,2015,105,377251,1851196,284,mesf,6.74266666666667,7,4,10
SBTH,2015,106,378151,1851448,346,mesf,5.51626666666667,5,2,10
SBTH,2015,110,379818,1851645,389,mesf,6.8224,7,3.72500000000001,11
SBTH,2015,112,380715,1852113,300,mesf,5.91013333333333,6,5,8
SBTH,2015,113,377049,1851513,244,mesf,5.6456,6,3,9
SBTH,2015,114,377178,1850935,173,mesf,4.98293333333333,5,2,8
SBTH,2015,115,377271,1851082,207,mesf,4.07493333333333,4,2,7
SBTH,2015,116,377929,1851068,256,mesf,6.61573333333333,6,4,11
SBTH,2015,119,379411,1851425,447,mesf,5.6584,5,3,9
SBTH,2015,120,379774,1851542,336,mesf,5.79066666666667,6,4,9
SBTH,2015,121,380427,1851378,271,mesf,5.9704,6,4,9
SBTH,2015,123,380492,1851541,248,mesf,7.24133333333333,7,5,11
SBTH,2015,124,377137,1850741,132,mesf,5.14453333333333,5,1,10
SBTH,2015,126,377509,1850714,181,mesf,5.36,5,2,9
SBTH,2015,129,379253,1850994,357,mesf,5.76106666666667,6,3,9
SBTH,2015,131,379902,1851227,255,mesf,9.43146666666667,9,7,13
SBTH,2015,134,377482,1850568,166,mesf,2.9056,3,0,7
SBTH,2015,137,378908,1851044,378,mesf,5.89893333333333,6,3,9
SBTH,2015,140,378543,1850595,332,mesf,6.06293333333333,6,4,9
SBTH,2015,151,377464,1853678,277,mesf,4.55866666666667,4,2,9
SBTH,2015,151,377786,1854070,277,mesf,6.0336,6,3,10
SBTH,2015,152,377560,1853439,286,mesf,5.3728,5,3,9
SBTH,2015,152,377881,1853836,286,mesf,8.0016,8,5,12
SBTH,2015,153,377449,1853308,283,mesf,7.36506666666667,7,4,12
SBTH,2015,153,377775,1853690,283,mesf,3.95413333333333,4,2,7
SBTH,2015,154,377262,1853152,370,mesf,6.23706666666667,6,4,9
SBTH,2015,154,377581,1853542,370,mesf,4.39653333333333,4,2,8
SBTH,2015,155,377070,1853092,312,dryf,5.596,5,3,10
SBTH,2015,155,377382,1853477,312,mesf,3.952,4,2,7
SBTH,2015,156,377176,1852927,251,mesf,4.56186666666667,4,2,8
SBTH,2015,156,377503,1853305,251,mesf,4.63466666666667,4,2,8
SBTH,2015,157,377026,1852745,201,dryf,2.37493333333333,2,1,5
SBTH,2015,157,377342,1853139,201,mesf,6.85546666666667,7,4,11
SBTH,2015,158,377081,1852643,261,mesf,4.06213333333333,4,1,8
SBTH,2015,158,377410,1853029,261,mesf,6.27306666666667,6,4,10
SBTH,2015,159,376976,1852488,273,mesf,5.93333333333333,6,4,9
SBTH,2016,7,378821,1854197,219,mesf,6.4416,6,3,11
SBTH,2016,10,380186,1853807,165,dryf,5.89226666666667,6,3,10
SBTH,2016,13,377721,1853723,200,dryf,5.94293333333333,6,4,9
SBTH,2016,15,378613,1853782,317,mesf,6.41306666666667,6,2,12
SBTH,2016,16,378719,1854046,270,mesf,6.31626666666667,6,3.72500000000001,10
SBTH,2016,18,379873,1853697,201,mesf,5.11413333333333,5,2,9
SBTH,2016,19,380073,1853725,183,dryf,5.37946666666667,5,3,9
SBTH,2016,25,379153,1853415,383,mesf,6.9112,7,3,11
SBTH,2016,26,379069,1853930,329,mesf,2.92426666666667,3,0,7
SBTH,2016,27,379725,1853467,265,mesf,5.79226666666667,6,3,9
SBTH,2016,28,380012,1853569,181,mesf,6.47253333333333,6,4,10
SBTH,2016,33,378324,1853157,448,wetf,5.48906666666667,5,4,8
SBTH,2016,35,379104,1853664,345,mesf,8.06133333333333,8,5,12
SBTH,2016,36,379513,1853299,312,mesf,5.36586666666667,5,3,9
SBTH,2016,37,379765,1853173,284,mesf,6.26826666666667,6,3,10
SBTH,2016,44,377937,1853293,268,mesf,6.6016,6,5,9
SBTH,2016,45,378444,1853075,440,wetf,5.5656,5,4,8
SBTH,2016,47,378867,1852822,618,elff,4.912,5,2,8
SBTH,2016,48,379604,1852918,333,mesf,6.5664,6,4,10
SBTH,2016,50,380439,1852868,455,dryf,5.14426666666667,5,2,9
SBTH,2016,51,380729,1852967,327,dryf,6.13626666666667,6,3,10
SBTH,2016,56,377373,1852305,477,wetf,5.73413333333333,6,3,10
SBTH,2016,57,378175,1852966,309,mesf,5.87866666666667,6,4,9
SBTH,2016,58,378593,1852694,359,mesf,5.768,6,5,7
SBTH,2016,59,379011,1852663,731,elff,5.39333333333333,5,3,9
SBTH,2016,60,379568,1852633,371,mesf,3.57333333333333,3,2,7
SBTH,2016,61,379958,1852718,517,wetf,6.968,7,4,11
SBTH,2016,62,380360,1852747,498,wetf,7.77386666666667,8,4,12
SBTH,2016,68,377192.24,1851859.11,357,mesf,5.86373333333333,6,3,10
SBTH,2016,69,377621,1851525,442,wetf,5.58933333333333,5,3,9
SBTH,2016,70,378626,1852210,715,wetf,2.3472,2,0,6
SBTH,2016,71,377777,1851706,547,wetf,4.66133333333333,4,2,9
SBTH,2016,72,379093,1852566,740,elff,5.6128,5,3,9
SBTH,2016,73,379973,1852580,460,mesf,4.96293333333333,5,2,9
SBTH,2016,74,380049,1852518,449,mesf,3.51013333333333,3,1,7
SBTH,2016,75,380112,1852626,429,mesf,5.864,6,3,9
SBTH,2016,76,380877.53,1852441.46,338,dryf,6.07493333333333,6,5,9
SBTH,2016,77,381314,1852526,159,dryf,5.55013333333333,5,4,8
SBTH,2016,81,377184,1851733,317,mesf,5.7672,6,4,9
SBTH,2016,83,377766,1851564,533,wetf,6.8024,7,4,11
SBTH,2016,84,378619,1852083,739,wetf,7.44346666666667,7,4,12
SBTH,2016,85,379130,1852390,712,wetf,5.8488,6,4,9
SBTH,2016,86,379607,1851965,615,wetf,5.2296,5,3,9
SBTH,2016,90,381016,1852146,325,dryf,5.75466666666667,6,3,9
SBTH,2016,93,377546,1851563,351,wetf,4.67333333333333,4,2,8
SBTH,2016,94,377482,1851373,414,mesf,5.08053333333333,5,2,9
SBTH,2016,95,378286,1851754,384,mesf,5.69706666666667,6,4,8.27500000000009
SBTH,2016,97,379438,1851909,646,wetf,4.5184,4,2,8
SBTH,2016,98,379757,1852181,617,wetf,4.43013333333333,4,2,8
SBTH,2016,99,380291,1851927,455,wetf,5.72506666666667,6,3,9
SBTH,2016,101,381030,1852014,258,mesf,7.2728,7,6,10
SBTH,2016,104,377288,1851388,271,mesf,7.96666666666667,8,6,11
SBTH,2016,105,377251,1851196,284,mesf,5.2288,5,2,10
SBTH,2016,106,378151,1851448,346,mesf,6.62133333333333,6,5,10
SBTH,2016,110,379818,1851645,389,mesf,5.34373333333333,5,4,8
SBTH,2016,112,380715,1852113,300,mesf,6.02666666666667,6,5,8
SBTH,2016,113,377049,1851513,244,mesf,6.2456,6,5,9
SBTH,2016,114,377178,1850935,173,mesf,4.69946666666667,4,2,9
SBTH,2016,115,377271,1851082,207,mesf,7.5304,7,4,11.2750000000001
SBTH,2016,116,377929,1851068,256,mesf,4.52693333333333,4,3,7
SBTH,2016,119,379411,1851425,447,mesf,6.74293333333333,7,4,10
SBTH,2016,120,379774,1851542,336,mesf,6.4488,6,5,9
SBTH,2016,121,380427,1851378,271,mesf,6.86773333333333,7,4,11
SBTH,2016,123,380492,1851541,248,mesf,5.95866666666667,6,4,9
SBTH,2016,124,377137,1850741,132,mesf,5.42346666666667,5,1,11
SBTH,2016,126,377509,1850714,181,mesf,6.0784,6,4,9
SBTH,2016,129,379253,1850994,357,mesf,5.81226666666667,6,4,8
SBTH,2016,131,379902,1851227,255,mesf,6.3064,6,5,9
SBTH,2016,134,377482,1850568,166,mesf,6.68666666666667,7,5,10
SBTH,2016,137,378908,1851044,378,mesf,5.09813333333333,5,5,6
SBTH,2016,140,378543,1850595,332,mesf,7.31253333333333,7,6,10
SBTH,2016,151,377464,1853678,277,mesf,6.812,7,5,10
SBTH,2016,151,377786,1854070,277,mesf,3.364,3,2,6
SBTH,2016,152,377560,1853439,286,mesf,6.1792,6,3,10
SBTH,2016,152,377881,1853836,286,mesf,5.65466666666667,6,3,9
SBTH,2016,153,377449,1853308,283,mesf,7.33733333333333,7,5,11
SBTH,2016,153,377775,1853690,283,mesf,6.16586666666667,6,5,9
SBTH,2016,154,377262,1853152,370,mesf,5.38426666666667,5,3,9
SBTH,2016,154,377581,1853542,370,mesf,4.97173333333333,5,3,8
SBTH,2016,155,377070,1853092,312,dryf,7.668,8,5,12
SBTH,2016,155,377382,1853477,312,mesf,5.57626666666667,5,4,8
SBTH,2016,156,377176,1852927,251,mesf,5.49866666666667,5,4,8
SBTH,2016,156,377503,1853305,251,mesf,5.3232,5,3,9
SBTH,2016,157,377026,1852745,201,dryf,3.3376,3,1,7
SBTH,2016,157,377342,1853139,201,mesf,7.03306666666667,7,4,10
SBTH,2016,158,377081,1852643,261,mesf,5.60266666666667,5,3,10
SBTH,2016,158,377410,1853029,261,mesf,4.736,5,3,7
SBTH,2016,159,376976,1852488,273,mesf,7.76906666666667,8,5,12
SBTH,2017,7,378821,1854197,219,mesf,10.1933333333333,10,9,13
SBTH,2017,10,380186,1853807,165,dryf,4.7968,5,3,7
SBTH,2017,13,377721,1853723,200,dryf,6.3312,6,5,9
SBTH,2017,15,378613,1853782,317,mesf,6.42906666666667,6,2,12
SBTH,2017,16,378719,1854046,270,mesf,3.62373333333333,3,3,6
SBTH,2017,18,379873,1853697,201,mesf,6.41413333333333,6,4,9
SBTH,2017,19,380073,1853725,183,dryf,6.02426666666667,6,4,9
SBTH,2017,25,379153,1853415,383,mesf,6.79893333333333,7,4,11
SBTH,2017,26,379069,1853930,329,mesf,7.63866666666667,8,5,12
SBTH,2017,27,379725,1853467,265,mesf,4.3472,4,3,7
SBTH,2017,28,380012,1853569,181,mesf,5.71386666666667,6,3,9
SBTH,2017,33,378324,1853157,448,wetf,5.13146666666667,5,3,8
SBTH,2017,35,379104,1853664,345,mesf,8.75893333333333,9,6,13
SBTH,2017,36,379513,1853299,312,mesf,4.8192,5,3,7
SBTH,2017,37,379765,1853173,284,mesf,5.2992,5,4,8
SBTH,2017,44,377937,1853293,268,mesf,5.148,5,4,7
SBTH,2017,45,378444,1853075,440,wetf,3.7712,4,1,7
SBTH,2017,47,378867,1852822,618,elff,4.3376,4,3,7
SBTH,2017,48,379604,1852918,333,mesf,6.68373333333333,7,4,10
SBTH,2017,50,380439,1852868,455,dryf,7.004,7,4,11
SBTH,2017,51,380729,1852967,327,dryf,4.024,4,1,8
SBTH,2017,56,377373,1852305,477,wetf,5.77493333333333,6,3,9
SBTH,2017,57,378175,1852966,309,mesf,5.52773333333333,5,4,8
SBTH,2017,58,378593,1852694,359,mesf,5.01706666666667,5,3,8
SBTH,2017,59,379011,1852663,731,elff,3.46933333333333,3,1,7
SBTH,2017,60,379568,1852633,371,mesf,5.524,5,3,9
SBTH,2017,61,379958,1852718,517,wetf,7.66773333333333,7,4,12
SBTH,2017,62,380360,1852747,498,wetf,7.44053333333333,7,5,11
SBTH,2017,68,377192.24,1851859.11,357,mesf,7.2272,7,4,11
SBTH,2017,69,377621,1851525,442,wetf,7.1088,7,4,11
SBTH,2017,70,378626,1852210,715,wetf,6.2792,6,3,10
SBTH,2017,71,377777,1851706,547,wetf,5.70586666666667,6,3,10
SBTH,2017,72,379093,1852566,740,elff,3.6096,3,1,7
SBTH,2017,73,379973,1852580,460,mesf,6.30693333333333,6,4,10
SBTH,2017,74,380049,1852518,449,mesf,4.40773333333333,4,3,7
SBTH,2017,75,380112,1852626,429,mesf,6.5976,6,3,11
SBTH,2017,76,380877.53,1852441.46,338,dryf,4.32533333333333,4,3,7
SBTH,2017,77,381314,1852526,159,dryf,6.05733333333333,6,4,9
SBTH,2017,81,377184,1851733,317,mesf,6.14186666666667,6,4,9
SBTH,2017,83,377766,1851564,533,wetf,5.88613333333333,6,4,9
SBTH,2017,84,378619,1852083,739,wetf,3.8008,4,1,8
SBTH,2017,85,379130,1852390,712,wetf,4.8144,5,2,9
SBTH,2017,86,379607,1851965,615,wetf,6.29093333333333,6,5,9
SBTH,2017,90,381016,1852146,325,dryf,6.19413333333333,6,4,9
SBTH,2017,93,377546,1851563,351,wetf,6.57866666666667,6,4,10
SBTH,2017,94,377482,1851373,414,mesf,6.17546666666667,6,5,8
SBTH,2017,95,378286,1851754,384,mesf,5.10533333333333,5,2,9
SBTH,2017,97,379438,1851909,646,wetf,4.56666666666667,4,2,8
SBTH,2017,98,379757,1852181,617,wetf,5.10186666666667,5,3,8
SBTH,2017,99,380291,1851927,455,wetf,5.87493333333333,6,4,9
SBTH,2017,101,381030,1852014,258,mesf,4.8832,5,2,8
SBTH,2017,104,377288,1851388,271,mesf,5.4304,5,4,8
SBTH,2017,105,377251,1851196,284,mesf,6.57386666666667,6,4,10
SBTH,2017,106,378151,1851448,346,mesf,4.32426666666667,4,1,9
SBTH,2017,110,379818,1851645,389,mesf,3.51333333333333,3,2,6
SBTH,2017,112,380715,1852113,300,mesf,6.5928,6,4,10
SBTH,2017,113,377049,1851513,244,mesf,7.49946666666667,7,7,9
SBTH,2017,114,377178,1850935,173,mesf,5.69386666666667,6,4,8
SBTH,2017,115,377271,1851082,207,mesf,6.25013333333333,6,6,8
SBTH,2017,116,377929,1851068,256,mesf,4.52826666666667,4,2,9
SBTH,2017,119,379411,1851425,447,mesf,6.55173333333333,6,4,9
SBTH,2017,120,379774,1851542,336,mesf,3.62826666666667,3,2,6
SBTH,2017,121,380427,1851378,271,mesf,5.9584,6,3,9
SBTH,2017,123,380492,1851541,248,mesf,7.59733333333333,7,5,11
SBTH,2017,124,377137,1850741,132,mesf,5.32,5,1,11
SBTH,2017,126,377509,1850714,181,mesf,5.16133333333333,5,2,10
SBTH,2017,129,379253,1850994,357,mesf,5.98293333333333,6,4,9
SBTH,2017,131,379902,1851227,255,mesf,6.31626666666667,6,5,9
SBTH,2017,134,377482,1850568,166,mesf,5.04986666666667,5,2,9
SBTH,2017,137,378908,1851044,378,mesf,5.94293333333333,6,3,10
SBTH,2017,140,378543,1850595,332,mesf,6.14613333333333,6,4,9
SBTH,2017,151,377464,1853678,277,mesf,6.50133333333333,6,4,10
SBTH,2017,151,377786,1854070,277,mesf,5.7408,6,4,8
SBTH,2017,152,377560,1853439,286,mesf,5.156,5,4,7
SBTH,2017,152,377881,1853836,286,mesf,8.13253333333333,8,5,12
SBTH,2017,153,377449,1853308,283,mesf,7.97573333333333,8,5,12
SBTH,2017,153,377775,1853690,283,mesf,6.02506666666667,6,4,9
SBTH,2017,154,377262,1853152,370,mesf,6.264,6,5,9
SBTH,2017,154,377581,1853542,370,mesf,5.70106666666667,6,3,9
SBTH,2017,155,377070,1853092,312,dryf,6.31173333333333,6,4,9
SBTH,2017,155,377382,1853477,312,mesf,6.6712,7,4,10
SBTH,2017,156,377176,1852927,251,mesf,5.88,6,4,9
SBTH,2017,156,377503,1853305,251,mesf,4.18213333333333,4,1,8
SBTH,2017,157,377026,1852745,201,dryf,4.41333333333333,4,2,8
