mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
0.310035346693776,0.0315981700394587,0.250497834884913,0.309570246655498,0.373336371469261,1.06,298,anndet[5],BRQD,0.1744,0.964154631366867
0.344908817082076,0.0298205074476692,0.286030083471839,0.345383205528685,0.402502612816634,1.01,350,anndet[6],BRQD,0.1744,0.964154631366867
0.195646276434683,0.0289474213546065,0.143434648300668,0.194104634845593,0.256305804524818,1.02,254,anndet[7],BRQD,0.1744,0.964154631366867
0.162715151182959,0.0309005494458012,0.114132897521598,0.158070106004514,0.233947152356097,1.05,173,anndet[8],BRQD,0.1744,0.964154631366867
0.0626064420774155,0.0137483513566902,0.0406300657865326,0.0608703556655301,0.0950990131490773,1.04,249,anndet[9],BRQD,0.1744,0.964154631366867
0.153299364327528,0.083791730733027,0.0414119395657702,0.138201199350515,0.377440021911431,1.04,927,anndet[10],BRQD,0.1744,0.964154631366867
0.241867589558828,0.0282634667603444,0.188091945100426,0.241602429156611,0.299614481008466,1.01,321,anndet[11],BRQD,0.1744,0.964154631366867
0.138210647502634,0.0215828694139139,0.0982378425932925,0.137283466206751,0.18310647278216,1.07,206,anndet[12],BRQD,0.1744,0.964154631366867
0.243099680956151,0.030958570496762,0.186383650549023,0.241496775451725,0.308806205493742,1,231,anndet[13],BRQD,0.1744,0.964154631366867
0.157407228614852,0.0268981620788058,0.110382172943148,0.15482981359945,0.217363741702115,1.01,149,anndet[14],BRQD,0.1744,0.964154631366867
4.38773333333333,3.09614047136761,0,4,12,1.07,77,"N[1, 1]",BRQD,0.1744,0.964154631366867
4.1104,2.77512741964258,0,4,11,1.07,147,"N[2, 1]",BRQD,0.1744,0.964154631366867
5.00053333333333,3.24594249593839,0,4,13,1.06,85,"N[3, 1]",BRQD,0.1744,0.964154631366867
5.5072,3.10169528327678,1,5,13,1.07,119,"N[4, 1]",BRQD,0.1744,0.964154631366867
4.86906666666667,3.18859964670137,0,4,13,1.07,85,"N[5, 1]",BRQD,0.1744,0.964154631366867
4.78266666666667,3.12613269238287,0,4,12,1.06,102,"N[6, 1]",BRQD,0.1744,0.964154631366867
5.7728,3.14402334523968,1,5,13,1.06,84,"N[7, 1]",BRQD,0.1744,0.964154631366867
5.59866666666667,3.52875598295379,1,5,14,1.08,76,"N[8, 1]",BRQD,0.1744,0.964154631366867
6.61066666666667,3.52673640270009,2,6,15,1.06,76,"N[9, 1]",BRQD,0.1744,0.964154631366867
5.27253333333333,3.05089184225931,1,5,13,1.09,80,"N[10, 1]",BRQD,0.1744,0.964154631366867
6.53626666666667,3.43722299675238,2,6,15,1.07,99,"N[11, 1]",BRQD,0.1744,0.964154631366867
5.54213333333333,3.4773528213658,1,5,14,1.09,97,"N[12, 1]",BRQD,0.1744,0.964154631366867
4.89466666666667,3.17059178432444,0,4,13,1.07,97,"N[13, 1]",BRQD,0.1744,0.964154631366867
6.81493333333333,3.66100047010014,2,6,16,1.06,64,"N[14, 1]",BRQD,0.1744,0.964154631366867
5.15893333333333,3.29905681507922,0,5,13,1.06,86,"N[15, 1]",BRQD,0.1744,0.964154631366867
5.3096,3.53346061697525,1,5,14,1.08,85,"N[16, 1]",BRQD,0.1744,0.964154631366867
6.53386666666667,3.91184530938389,1,6,16,1.07,85,"N[17, 1]",BRQD,0.1744,0.964154631366867
6.2432,3.77417349841776,1,6,15,1.09,70,"N[18, 1]",BRQD,0.1744,0.964154631366867
5.9128,3.59486332210483,1,5,14,1.06,82,"N[19, 1]",BRQD,0.1744,0.964154631366867
8.4288,3.89110542310412,3,8,17.2750000000001,1.07,77,"N[20, 1]",BRQD,0.1744,0.964154631366867
6.63226666666667,3.06521521931382,2,6,14,1.06,122,"N[21, 1]",BRQD,0.1744,0.964154631366867
6.45653333333333,4.05175950877148,1,6,16,1.1,70,"N[22, 1]",BRQD,0.1744,0.964154631366867
8.1528,3.88166675323142,3,8,17,1.09,64,"N[23, 1]",BRQD,0.1744,0.964154631366867
