mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
-1.02597929223804,0.252083397702692,-1.48025435154008,-1.02463131301039,-0.541992302415454,1.24,40,trend,CAEL,0.931466666666667,1.12511774094962
-0.179800581559526,0.202744637195515,-0.554279019776754,-0.188360353340965,0.262638406791233,1.3,34,trend2,CAEL,0.931466666666667,1.12511774094962
292.660266666667,85.5752804001232,168,278,493,1.02,138,totalN[1],CAEL,0.931466666666667,1.12511774094962
95.7437333333333,37.4451166891748,44,89,183,1.02,139,totalN[2],CAEL,0.931466666666667,1.12511774094962
90.9821333333333,39.02491767109,35,85,184.275,1,141,totalN[3],CAEL,0.931466666666667,1.12511774094962
322.7344,101.991068419985,170,308,564,1.02,79,totalN[4],CAEL,0.931466666666667,1.12511774094962
194.823733333333,74.4606578488276,104,178,400,1.09,91,totalN[5],CAEL,0.931466666666667,1.12511774094962
152.279466666667,48.6163996287843,85.725,145,280,1.08,112,totalN[6],CAEL,0.931466666666667,1.12511774094962
80.0858666666667,27.4640741153498,38,76,142,1.01,205,totalN[7],CAEL,0.931466666666667,1.12511774094962
25.5696,12.9987927953754,8,23,58,1.02,305,totalN[8],CAEL,0.931466666666667,1.12511774094962
16.8152,10.9342335938011,3,14,43,1.04,266,totalN[9],CAEL,0.931466666666667,1.12511774094962
51.5650666666667,80.7545398838483,3,33,216.275,1.02,2026,totalN[10],CAEL,0.931466666666667,1.12511774094962
36.6738666666667,13.9235436485694,17,34,70,1,295,totalN[11],CAEL,0.931466666666667,1.12511774094962
34.2048,14.8139048678592,14,31,71,1.02,270,totalN[12],CAEL,0.931466666666667,1.12511774094962
4.984,4.63800391203768,0,4,17,1.02,271,totalN[13],CAEL,0.931466666666667,1.12511774094962
10.7053333333333,6.94303678214063,3,9,29,1.02,379,totalN[14],CAEL,0.931466666666667,1.12511774094962
0.094360507797089,0.0253412342654671,0.0534847468433258,0.0918942094989176,0.149940592378375,1,131,anndet[1],CAEL,0.931466666666667,1.12511774094962
0.0941512398950898,0.0328940873985462,0.0447094542779489,0.089264824670948,0.172842190786511,1,130,anndet[2],CAEL,0.931466666666667,1.12511774094962
0.0822632730915998,0.0346767337746126,0.0388607920856561,0.075067155022343,0.178492418289975,1,120,anndet[3],CAEL,0.931466666666667,1.12511774094962
0.0887925539554995,0.0279520725974761,0.0483914304399832,0.0844580056729832,0.155899976178417,1.01,89,anndet[4],CAEL,0.931466666666667,1.12511774094962
0.110049463825881,0.0327495562607446,0.0500825155799707,0.10816340124778,0.18257649891654,1.01,108,anndet[5],CAEL,0.931466666666667,1.12511774094962
0.0943013303373299,0.0256149793739728,0.0481989078199094,0.0921374635924155,0.148147621054272,1.05,104,anndet[6],CAEL,0.931466666666667,1.12511774094962
0.0925321415508784,0.0317139476802941,0.0479844238778685,0.0878024818726771,0.172032787275143,1.02,189,anndet[7],CAEL,0.931466666666667,1.12511774094962
0.086366107238955,0.0315497458895658,0.0336688823286983,0.0830979440227744,0.161578280329054,1.02,216,anndet[8],CAEL,0.931466666666667,1.12511774094962
0.0561304266979154,0.0226706522965292,0.0182975559783317,0.0534218905059941,0.108795286635571,1.02,180,anndet[9],CAEL,0.931466666666667,1.12511774094962
0.0900012030073128,0.0445383165669876,0.0372552065326348,0.0818418874942852,0.198196427806958,1.02,205,anndet[10],CAEL,0.931466666666667,1.12511774094962
0.110966305076373,0.0382254955884638,0.0540719560021516,0.105912375876913,0.205447615357123,1.03,195,anndet[11],CAEL,0.931466666666667,1.12511774094962
0.105178587429818,0.0434115122548799,0.052566048051255,0.0957914214247909,0.221577004247,1.04,134,anndet[12],CAEL,0.931466666666667,1.12511774094962
0.0883116770801064,0.0358766577208771,0.0334694637373821,0.0838346638646311,0.167790271087608,1.02,265,anndet[13],CAEL,0.931466666666667,1.12511774094962
0.0806319816216053,0.0329881724185536,0.0391867473887323,0.0745907731720711,0.166062926403784,1.04,155,anndet[14],CAEL,0.931466666666667,1.12511774094962
1.45386666666667,1.51400670625022,0,1,5,1,1227,"N[1, 1]",CAEL,0.931466666666667,1.12511774094962
3.56826666666667,2.14939641997801,1,3,9,1,720,"N[2, 1]",CAEL,0.931466666666667,1.12511774094962
1.4312,1.49291467889615,0,1,5,1,1106,"N[3, 1]",CAEL,0.931466666666667,1.12511774094962
5.80426666666667,1.73645977213207,4,5,10,1,924,"N[4, 1]",CAEL,0.931466666666667,1.12511774094962
9.232,3.73209819652694,4,9,18,1,338,"N[5, 1]",CAEL,0.931466666666667,1.12511774094962
6.41653333333333,3.01358951662224,2,6,14,1,564,"N[6, 1]",CAEL,0.931466666666667,1.12511774094962
2.38826666666667,1.46613626368784,1,2,6,1,1081,"N[7, 1]",CAEL,0.931466666666667,1.12511774094962
2.5152,1.56844667319542,1,2,6,1,1097,"N[8, 1]",CAEL,0.931466666666667,1.12511774094962
5.348,2.45562701315585,2,5,11,1,769,"N[9, 1]",CAEL,0.931466666666667,1.12511774094962
0.612,0.906757183019277,0,0,3,1,1508,"N[10, 1]",CAEL,0.931466666666667,1.12511774094962
1.20346666666667,1.33861090313637,0,1,4.27500000000009,1,1306,"N[11, 1]",CAEL,0.931466666666667,1.12511774094962
4.59893333333333,3.25295260479798,0,4,13,1.01,357,"N[12, 1]",CAEL,0.931466666666667,1.12511774094962
1.276,1.40525819697308,0,1,5,1,941,"N[13, 1]",CAEL,0.931466666666667,1.12511774094962
3.06186666666667,1.88475987882695,1,3,8,1,873,"N[14, 1]",CAEL,0.931466666666667,1.12511774094962
