"mean","sd","lcl","median","ucl","Rhat","n.eff","parameter","species","BayesP","GoFSlope"
-0.128062577816619,0.0729128673942902,-0.274782338514846,-0.127319069929416,0.0128310744790842,1.01,895,"trend","ACHU",2.66666666666667e-05,0.872295683751045
0.0645327132651554,0.0895874471682844,-0.103069727776117,0.059746494930883,0.261656592863565,1.02,387,"trend2","ACHU",2.66666666666667e-05,0.872295683751045
0.020530797334376,0.040849543705909,-0.0630214087712267,0.0214073329191967,0.099714997704387,1,2236,"trend","BANA",0,0.859395928912427
-0.166575769600564,0.0476616950737774,-0.263190814046219,-0.165307445182109,-0.0751931950077398,1.01,1051,"trend2","BANA",0,0.859395928912427
-0.0420199084023899,0.0999406962427387,-0.241728594519682,-0.0419972094547392,0.163460260494044,1.07,391,"trend","BRQD",0.183493333333333,0.964774764823464
0.193452627802239,0.112323695543895,-0.0138675335264506,0.189278985815184,0.42907543223991,1.01,209,"trend2","BRQD",0.183493333333333,0.964774764823464
-1.04076106339559,0.294490142187456,-1.62741738662543,-1.039563008702,-0.469430376583371,1.02,220,"trend","CAEL",0.932986666666667,1.12824258369742
-0.284246255301703,0.307060757747654,-0.903691083477426,-0.280794987444954,0.306743562062391,1.04,126,"trend2","CAEL",0.932986666666667,1.12824258369742
-0.0549430542576756,0.0707881286055752,-0.19107941183645,-0.0572778316026771,0.0905554347045258,1.01,492,"trend","FOTH",0.0109333333333333,0.92856458851065
0.0333335964745193,0.080106627709828,-0.128474719468419,0.0345724247218407,0.191484300679838,1.07,260,"trend2","FOTH",0.0109333333333333,0.92856458851065
-0.961808795972193,0.203551823419236,-1.37497568424814,-0.958974532900674,-0.569969491022931,1.01,658,"trend","GTCA",0.58904,1.01711388095853
-0.372009642516588,0.207490524828113,-0.77699456659412,-0.371227084085234,0.0422197101824224,1.01,391,"trend2","GTCA",0.58904,1.01711388095853
0.077441454013578,0.0469400787021026,-0.0103498563230139,0.0757855185887041,0.178135156714509,1,1950,"trend","MTOR",0.254106666666667,0.976337933882515
-0.144131641082574,0.0544203148492867,-0.245451798965664,-0.146608605032121,-0.0278401799841995,1.02,1017,"trend2","MTOR",0.254106666666667,0.976337933882515
-0.0650552407146074,0.0410029549539498,-0.150610015939311,-0.0630572835441382,0.00998092094096162,1.01,866,"trend","PETH",0,0.832791050091543
0.00266271831489013,0.0408672952915209,-0.0802292877043158,0.00329261674024148,0.0818575363139559,1.02,665,"trend2","PETH",0,0.832791050091543
-0.0585147913942687,0.0714252498809303,-0.189683460218093,-0.0623343634381348,0.0929014736358974,1.01,989,"trend","PTCA",8e-05,0.879849299925128
-0.125971536662709,0.0750678956179747,-0.273436884983178,-0.126050928337368,0.0230031699712222,1.02,794,"trend2","PTCA",8e-05,0.879849299925128
0.00644962333341846,0.0547664146395435,-0.098601896675636,0.00473904186267031,0.122092524229428,1.03,959,"trend","SBTH",2.66666666666667e-05,0.871170721956605
-0.0392927831812847,0.0709453137204784,-0.195126884291597,-0.0332269064455362,0.090053010734877,1.07,419,"trend2","SBTH",2.66666666666667e-05,0.871170721956605
0.0901556034377606,0.102060520787208,-0.113060844700154,0.0921728383537347,0.284297780898415,1.03,204,"trend","SNPI",0.166853333333333,0.969359007795971
0.0314320950641151,0.126947162917086,-0.21603156669803,0.0214353049762518,0.307603675396644,1.19,104,"trend2","SNPI",0.166853333333333,0.969359007795971
0.111758630960243,0.0930214141540498,-0.0693182747116065,0.113213202772717,0.291735149109868,1.02,425,"trend","TREM",0.731866666666667,1.02492278510381
0.240029950589034,0.111101083301774,0.0362689563303597,0.232951766902721,0.485217118213585,1.06,184,"trend2","TREM",0.731866666666667,1.02492278510381
