mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
0.198159214792812,0.0321765457754542,0.148638536365168,0.193394531373092,0.274553515678062,1.32,97,anndet[3],FOTH,0.0104,0.926853629441102
0.158360234792629,0.0222623500661269,0.116736085454299,0.158048660345605,0.207231039827052,1.06,132,anndet[4],FOTH,0.0104,0.926853629441102
0.283288505387279,0.0264201350554638,0.233695703548324,0.282878072921341,0.335441065368911,1,225,anndet[5],FOTH,0.0104,0.926853629441102
0.359375040098011,0.0235852613335231,0.314136756850238,0.358281668475622,0.407211075611961,1.02,366,anndet[6],FOTH,0.0104,0.926853629441102
0.341514198191155,0.0241300973418654,0.296081122310423,0.340879991698805,0.391759344646629,1.04,303,anndet[7],FOTH,0.0104,0.926853629441102
0.277686304786563,0.0240516018797504,0.228642511260324,0.278236521759093,0.323540414659699,1.14,162,anndet[8],FOTH,0.0104,0.926853629441102
0.121501725155675,0.0183678878724728,0.0826472101384706,0.121882660757146,0.155983905978725,1.03,131,anndet[9],FOTH,0.0104,0.926853629441102
0.212797087756594,0.0464186017751749,0.135122961870821,0.207623852712974,0.324323547801599,1.04,940,anndet[10],FOTH,0.0104,0.926853629441102
0.283109543062805,0.0238450019342373,0.235405910027357,0.282769284038064,0.330625989174886,1.01,258,anndet[11],FOTH,0.0104,0.926853629441102
0.22764091960041,0.0211107525823034,0.185979971980375,0.227214550665838,0.269680786714374,1.02,309,anndet[12],FOTH,0.0104,0.926853629441102
0.38563613302194,0.0306947444227146,0.326813943782102,0.385055653578248,0.445582046249646,1.05,249,anndet[13],FOTH,0.0104,0.926853629441102
0.205476299508485,0.0224127500033542,0.16026274175335,0.205790089902755,0.250015767381078,1.04,190,anndet[14],FOTH,0.0104,0.926853629441102
10.2229333333333,2.74358184251463,6,10,16,1.03,157,"N[1, 1]",FOTH,0.0104,0.926853629441102
10.1736,3.05423486329392,5,10,17,1.04,243,"N[2, 1]",FOTH,0.0104,0.926853629441102
9.06346666666667,2.82912937874888,4,9,15,1.04,230,"N[3, 1]",FOTH,0.0104,0.926853629441102
10.452,2.89814926089684,6,10,17,1.05,209,"N[4, 1]",FOTH,0.0104,0.926853629441102
10.6061333333333,2.98467942419723,6,10,17,1.05,191,"N[5, 1]",FOTH,0.0104,0.926853629441102
8.26613333333333,2.89545771205847,4,8,15,1.02,227,"N[6, 1]",FOTH,0.0104,0.926853629441102
8.32293333333333,2.8166107779674,4,8,15,1.03,226,"N[7, 1]",FOTH,0.0104,0.926853629441102
9.30026666666667,3.28018940005334,4,9,17,1.03,221,"N[8, 1]",FOTH,0.0104,0.926853629441102
10.1997333333333,3.22017677658876,5,10,17,1.05,182,"N[9, 1]",FOTH,0.0104,0.926853629441102
9.56666666666667,2.5258774523051,6,9,15,1.03,191,"N[10, 1]",FOTH,0.0104,0.926853629441102
8.13573333333333,3.36504523051273,3,8,15,1.03,254,"N[11, 1]",FOTH,0.0104,0.926853629441102
7.23386666666667,2.68582017582961,3,7,13,1.04,277,"N[12, 1]",FOTH,0.0104,0.926853629441102
9.19493333333333,3.1499598295962,4,9,16,1.04,268,"N[13, 1]",FOTH,0.0104,0.926853629441102
9.00506666666667,2.8603536077949,4,9,15,1.04,194,"N[14, 1]",FOTH,0.0104,0.926853629441102
8.7264,2.7217981598065,5,8,15,1.03,271,"N[15, 1]",FOTH,0.0104,0.926853629441102
11.6901333333333,3.11579387871226,7,11,19,1.04,222,"N[16, 1]",FOTH,0.0104,0.926853629441102
10.0562666666667,3.26050133577825,5,10,18,1.03,299,"N[17, 1]",FOTH,0.0104,0.926853629441102
6.6592,2.59626388931906,3,6,12,1.03,240,"N[18, 1]",FOTH,0.0104,0.926853629441102
9.29653333333333,3.12068341225841,4,9,16,1.03,176,"N[19, 1]",FOTH,0.0104,0.926853629441102
11.1069333333333,3.27678122669349,6,11,19,1.03,224,"N[20, 1]",FOTH,0.0104,0.926853629441102
13.0517333333333,3.48023277970633,7,13,21,1.05,250,"N[21, 1]",FOTH,0.0104,0.926853629441102
6.36986666666667,2.72340041581149,2,6,12,1.03,203,"N[22, 1]",FOTH,0.0104,0.926853629441102
11.2765333333333,3.27759983703625,6,11,19,1.03,157,"N[23, 1]",FOTH,0.0104,0.926853629441102
