mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
0.366892062645713,0.184339489970614,0.096377208827646,0.472679363460924,0.518032834546188,25.91,9,trend,PTCA,0,0.898498608342022
0.937390898618018,0.0272787677143109,0.899484975935857,0.941232465084407,0.965840131825743,13.31,19,trend2,PTCA,0,0.898498608342022
1489.93333333333,612.78575523439,604.9,1802,2127.5,19.98,22,totalN[1],PTCA,0,0.898498608342022
373.644444444444,219.941123894096,173.4,242,730.9,12.58,191,totalN[2],PTCA,0,0.898498608342022
184.422222222222,36.4576272658903,126.6,182,267.4,1.1,32,totalN[3],PTCA,0,0.898498608342022
237.844444444444,59.4222010682706,164.1,231,355.8,3.04,25,totalN[4],PTCA,0,0.898498608342022
245.844444444444,28.1368050421472,191.3,244,307,1.03,22,totalN[5],PTCA,0,0.898498608342022
229.511111111111,23.1993556162688,196,231,275.4,2.41,36,totalN[6],PTCA,0,0.898498608342022
303.333333333333,77.2554793584837,203.3,309,460.5,5.08,32,totalN[7],PTCA,0,0.898498608342022
310.911111111111,28.789062176634,259.2,316,352,1.06,45,totalN[8],PTCA,0,0.898498608342022
183.377777777778,55.9245794428406,118.2,157,277.4,5.08,25,totalN[9],PTCA,0,0.898498608342022
331.333333333333,310.307105945062,43.7,250,1255.3,1.11,36,totalN[10],PTCA,0,0.898498608342022
210.288888888889,44.0612292065476,143.2,202,293.4,1.69,11,totalN[11],PTCA,0,0.898498608342022
261.4,33.3850810447367,214.3,258,331.3,0.97,15,totalN[12],PTCA,0,0.898498608342022
253.422222222222,32.1781185455476,181.8,250,302.8,1.33,22,totalN[13],PTCA,0,0.898498608342022
190.733333333333,29.9836318983905,138.6,187,241.9,1.18,11,totalN[14],PTCA,0,0.898498608342022
581.044444444444,321.115948724526,162.6,663,1105.8,12.24,11,totalN[15],PTCA,0,0.898498608342022
0.0340313973868194,0.0209099468935103,0.0158993810091615,0.0210517010611956,0.0700721662976819,6.27,51,anndet[1],PTCA,0,0.898498608342022
0.156534926111007,0.0699425349696944,0.0562012910090092,0.184885135428795,0.24931768994732,5.73,74,anndet[2],PTCA,0,0.898498608342022
0.274697430424668,0.0564279325996576,0.185693837114568,0.271496165110352,0.39598160141805,1.09,23,anndet[3],PTCA,0,0.898498608342022
0.264707392992838,0.0715511239035705,0.163441714610687,0.236626630302365,0.379878394526932,4.09,29,anndet[4],PTCA,0,0.898498608342022
0.349973919503271,0.0383737449043596,0.283490893168719,0.34914152481384,0.41179119728503,0.96,34,anndet[5],PTCA,0,0.898498608342022
0.334364828118111,0.0335906817484853,0.271057150232923,0.331238691932967,0.404224386997247,2.39,23,anndet[6],PTCA,0,0.898498608342022
0.285133706823791,0.0665292599240914,0.189937949192995,0.271282904368268,0.421439171328028,4.79,21,anndet[7],PTCA,0,0.898498608342022
0.249455370149354,0.0243838346727919,0.215793139487686,0.249806558916093,0.306804496985101,1.36,45,anndet[8],PTCA,0,0.898498608342022
0.256858624492341,0.0680213668298384,0.16742081704594,0.268566711004328,0.388514284888475,3.97,25,anndet[9],PTCA,0,0.898498608342022
0.274715728803972,0.193321312995005,0.0449330886021488,0.25121881989321,0.687755102129507,1.36,45,anndet[10],PTCA,0,0.898498608342022
0.243185095298303,0.0454663787473629,0.169849702405181,0.236679841133034,0.338129660689164,1.27,11,anndet[11],PTCA,0,0.898498608342022
0.222976333836406,0.0272393055203329,0.176112192683574,0.227106377483,0.260658398479256,1.06,13,anndet[12],PTCA,0,0.898498608342022
0.282208981425793,0.0376091456283744,0.2220698259235,0.273547787941726,0.353517080236766,1.51,23,anndet[13],PTCA,0,0.898498608342022
0.205344955520342,0.0373587387359874,0.147154797819532,0.194219305331623,0.266939177415047,1.3,16,anndet[14],PTCA,0,0.898498608342022
0.150251831062762,0.101547422208353,0.0532870647010099,0.0894753732800704,0.325732649351167,11.26,18,anndet[15],PTCA,0,0.898498608342022
18.6222222222222,10.025623736862,5,20,35,3.12,63,"N[1, 1]",PTCA,0,0.898498608342022
15.2666666666667,8.1195611166659,3,15,28.9,2.66,36,"N[2, 1]",PTCA,0,0.898498608342022
25.2444444444444,14.1648661957476,5,28,53.8,3.32,36,"N[3, 1]",PTCA,0,0.898498608342022
10.3555555555556,6.21638434650194,2.1,10,23.7,1.95,45,"N[4, 1]",PTCA,0,0.898498608342022
10.0222222222222,5.37032625083468,2.1,9,19.8,1.98,63,"N[5, 1]",PTCA,0,0.898498608342022
20.3333333333333,10.0227015048112,5,22,38.8,2.79,85,"N[6, 1]",PTCA,0,0.898498608342022
16.9333333333333,8.38396738369783,4.2,17,31.8,2.14,45,"N[7, 1]",PTCA,0,0.898498608342022
13.3777777777778,7.18675830604418,1.2,12,27,1.92,56,"N[8, 1]",PTCA,0,0.898498608342022
12.0888888888889,7.2607982976524,2.1,13,24.8,2.07,90,"N[9, 1]",PTCA,0,0.898498608342022
31.0888888888889,15.6739828178334,7.1,36,51,4.65,45,"N[10, 1]",PTCA,0,0.898498608342022
17.7777777777778,9.36358732947836,4,20,33,2.48,50,"N[11, 1]",PTCA,0,0.898498608342022
17.7555555555556,8.75202718220069,3.2,20,33.6,3.6,45,"N[12, 1]",PTCA,0,0.898498608342022
21.2,9.86638001221596,6.1,23,35.7,2.97,100,"N[13, 1]",PTCA,0,0.898498608342022
25.2222222222222,12.3654373316935,7,25,44.7,3.06,45,"N[14, 1]",PTCA,0,0.898498608342022
20.2,10.2770706827472,4,23,37.7,3.16,192,"N[15, 1]",PTCA,0,0.898498608342022
