mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
-0.0576553437616198,0.0790533233728058,-0.215162936663092,-0.0643004654252371,0.110475254128364,1.08,119,trend,PTCA,0.000533333333333333,0.879620433287896
-0.130212632528279,0.0741332231460862,-0.279679240097995,-0.129194169512926,0.0100391394289143,1.06,80,trend2,PTCA,0.000533333333333333,0.879620433287896
224.7976,38.8629444993734,158,222,306,1.01,182,totalN[1],PTCA,0.000533333333333333,0.879620433287896
257.369333333333,37.6397244842647,188,256,335,1.03,185,totalN[2],PTCA,0.000533333333333333,0.879620433287896
264.352266666667,38.8071252863228,192,263,342,1.05,166,totalN[3],PTCA,0.000533333333333333,0.879620433287896
315.3704,48.3224270123162,233,312,423,1.15,95,totalN[4],PTCA,0.000533333333333333,0.879620433287896
306.501066666667,37.2184925789073,240,305,383,1.22,96,totalN[5],PTCA,0.000533333333333333,0.879620433287896
268.888,29.1348579308779,219,267,332,1.04,167,totalN[6],PTCA,0.000533333333333333,0.879620433287896
299.6488,30.1161903501365,246.725,298,365,1.05,292,totalN[7],PTCA,0.000533333333333333,0.879620433287896
309.542666666667,37.5497417885191,248,305,395.275,1.07,202,totalN[8],PTCA,0.000533333333333333,0.879620433287896
278.5336,36.9904981073076,214.725,276,352,1.08,220,totalN[9],PTCA,0.000533333333333333,0.879620433287896
274.0576,51.7853706060152,185,270,391,1.02,377,totalN[10],PTCA,0.000533333333333333,0.879620433287896
214.3648,40.4211192999747,155,208,305,1.08,80,totalN[11],PTCA,0.000533333333333333,0.879620433287896
251.352533333333,28.5111385763822,204,248,315,1.03,247,totalN[12],PTCA,0.000533333333333333,0.879620433287896
240.963733333333,30.1202846346879,194,237,313,1.03,231,totalN[13],PTCA,0.000533333333333333,0.879620433287896
193.086666666667,33.3972941522315,144,188,270,1.04,215,totalN[14],PTCA,0.000533333333333333,0.879620433287896
0.171890259657124,0.026957890904833,0.123767075110923,0.169655212284738,0.233441194405199,1.01,186,anndet[1],PTCA,0.000533333333333333,0.879620433287896
0.17076180050259,0.0239109411795434,0.130147243508078,0.168527566346413,0.225768792440616,1.03,178,anndet[2],PTCA,0.000533333333333333,0.879620433287896
0.181914377677059,0.0267739217661211,0.140230057770866,0.178055226138084,0.246833109643304,1.05,183,anndet[3],PTCA,0.000533333333333333,0.879620433287896
0.185431165102537,0.029435107945666,0.138618327811711,0.180792564120451,0.251294309049281,1.14,101,anndet[4],PTCA,0.000533333333333333,0.879620433287896
0.276215855388326,0.0352046817385989,0.217914563403014,0.272598807828519,0.355437770404689,1.2,104,anndet[5],PTCA,0.000533333333333333,0.879620433287896
0.287713067673046,0.0299164647654432,0.23007908048375,0.2868829617764,0.347592170967227,1.06,191,anndet[6],PTCA,0.000533333333333333,0.879620433287896
0.276101948874623,0.0263559438152371,0.224774376733884,0.275301509422418,0.327927846798984,1.05,282,anndet[7],PTCA,0.000533333333333333,0.879620433287896
0.248033675534383,0.0274086252480533,0.194764418068232,0.248332619251902,0.300617545505058,1.07,203,anndet[8],PTCA,0.000533333333333333,0.879620433287896
0.154769342277868,0.0195847944664129,0.118723049644714,0.153781677130393,0.196643911565031,1.04,302,anndet[9],PTCA,0.000533333333333333,0.879620433287896
0.189141352189524,0.0399380802748524,0.11811777048901,0.18688748072457,0.278945285522435,1.05,522,anndet[10],PTCA,0.000533333333333333,0.879620433287896
0.242771569187926,0.042964061058839,0.157884634824732,0.245577129675394,0.31687012986078,1.11,82,anndet[11],PTCA,0.000533333333333333,0.879620433287896
0.226879469937575,0.0243007353547293,0.178105198277452,0.227385702332968,0.274129404328296,1.03,239,anndet[12],PTCA,0.000533333333333333,0.879620433287896
0.286495858584871,0.0318629418551332,0.219004916641184,0.287992138213613,0.345177973066203,1.03,203,anndet[13],PTCA,0.000533333333333333,0.879620433287896
0.194302908529944,0.0280273320488539,0.137918438726976,0.195784150639148,0.246732633526729,1.01,188,anndet[14],PTCA,0.000533333333333333,0.879620433287896
2.6032,1.22388011205114,1,2,5,1,1578,"N[1, 1]",PTCA,0.000533333333333333,0.879620433287896
1.34933333333333,1.24771044874974,0,1,4,1,2100,"N[2, 1]",PTCA,0.000533333333333333,0.879620433287896
2.74773333333333,1.4169792812992,1,3,6,1,2101,"N[3, 1]",PTCA,0.000533333333333333,0.879620433287896
