mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
0.0180206278452361,0.0447270810270264,-0.0728371601384604,0.0181614304791138,0.106361726018496,1,3230,trend,BANA,0,0.855210707884011
-0.137363158020999,0.051890071251399,-0.240270319488579,-0.137404640134815,-0.0312503604707226,1,1467,trend2,BANA,0,0.855210707884011
334.695666666667,27.0399461262739,288.975,332,394,1,6157,totalN[1],BANA,0,0.855210707884011
327.423,26.5887251106573,281,325,385,1,5207,totalN[2],BANA,0,0.855210707884011
387.001833333333,31.7209694676728,334,384,458,1,5363,totalN[3],BANA,0,0.855210707884011
401.985833333333,28.4681409147219,351,400,462,1,5363,totalN[4],BANA,0,0.855210707884011
536.889033333334,42.7365495427636,469,532,635,1,2628,totalN[5],BANA,0,0.855210707884011
467.364066666667,29.3227712928494,419,464,534,1,5103,totalN[6],BANA,0,0.855210707884011
437.077766666667,22.4112961372617,397,436,485,1,6846,totalN[7],BANA,0,0.855210707884011
555.616166666667,35.1648004508094,498,552,636,1,3703,totalN[8],BANA,0,0.855210707884011
447.8535,39.6882469124228,380,444,535,1,4188,totalN[9],BANA,0,0.855210707884011
468.843333333333,76.3549574348192,332,463,637,1,8297,totalN[10],BANA,0,0.855210707884011
402.856433333333,19.7000598566984,369,401,446,1,5575,totalN[11],BANA,0,0.855210707884011
443.6198,27.3354047974146,396,441,504,1,7365,totalN[12],BANA,0,0.855210707884011
383.645133333333,18.9992324935351,351,382,424,1,6556,totalN[13],BANA,0,0.855210707884011
344.430166666667,21.796137861857,306,343,391,1,4666,totalN[14],BANA,0,0.855210707884011
404.523266666667,20.5893286925714,371,402,452,1,9379,totalN[15],BANA,0,0.855210707884011
0.524708733870388,0.0399038448498166,0.444759174032079,0.524886118740627,0.601985498595679,1,6075,anndet[1],BANA,0,0.855210707884011
0.525406299853405,0.0416741451881378,0.445309755659687,0.524778442392447,0.608726015864834,1,5058,anndet[2],BANA,0,0.855210707884011
0.474990168549452,0.0379378241659942,0.397894012570895,0.4761348309096,0.547654425350805,1,5160,anndet[3],BANA,0,0.855210707884011
0.538964996896372,0.0383209778773506,0.466751290221568,0.538211713237959,0.615526434905131,1,5247,anndet[4],BANA,0,0.855210707884011
0.49558757211063,0.0386863436225161,0.414117126313968,0.497500285289897,0.565280110504478,1,2618,anndet[5],BANA,0,0.855210707884011
0.527161954788165,0.0327054482325875,0.459259211559058,0.528650914734132,0.586908734205365,1,4654,anndet[6],BANA,0,0.855210707884011
0.612377926992517,0.0308232110260659,0.551602862969996,0.612600359950752,0.671811136135899,1,6477,anndet[7],BANA,0,0.855210707884011
0.525234955846662,0.0322481519468789,0.457423478695893,0.526797213708136,0.583022223867847,1,3840,anndet[8],BANA,0,0.855210707884011
0.439175261550109,0.0378196950424404,0.363270720188218,0.439345707288388,0.51294754031452,1,4232,anndet[9],BANA,0,0.855210707884011
0.539759426956588,0.0687003234786588,0.396609349637404,0.541028171949166,0.67634320755643,1,9442,anndet[10],BANA,0,0.855210707884011
0.629341679853655,0.0305954012737036,0.568382746273748,0.629841105229303,0.688664373987179,1,5358,anndet[11],BANA,0,0.855210707884011
