mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
-0.0716379015576326,0.0671181088417493,-0.201210975090043,-0.0724699484729541,0.0667849670131581,1.01,964,trend,FOTH,0.0071,0.925759762956611
-0.00402215133558765,0.07762735418429,-0.155718452674267,-0.0035930166759172,0.142956483895905,1.03,501,trend2,FOTH,0.0071,0.925759762956611
750.5878,137.809338840379,503,744,1029,1.01,995,totalN[1],FOTH,0.0071,0.925759762956611
711.943366666665,106.668408776825,523,706,942,1,1795,totalN[2],FOTH,0.0071,0.925759762956611
774.3174,114.421115170933,574,767,1019,1,1417,totalN[3],FOTH,0.0071,0.925759762956611
740.274033333332,99.3312120906054,572,732,962,1,2089,totalN[4],FOTH,0.0071,0.925759762956611
598.403733333334,55.5977844569079,498,595,716,1,3478,totalN[5],FOTH,0.0071,0.925759762956611
575.254266666667,41.6817569298316,501,573,663,1,3711,totalN[6],FOTH,0.0071,0.925759762956611
681.464133333333,48.2688654969374,596,678,784,1,4155,totalN[7],FOTH,0.0071,0.925759762956611
831.210333333334,72.1338422859131,709,825,993,1,2558,totalN[8],FOTH,0.0071,0.925759762956611
665.533133333333,93.1149442818419,517,654,886.024999999998,1.01,1626,totalN[9],FOTH,0.0071,0.925759762956611
645.127733333334,137.245086947858,422.975,631,954,1.01,2538,totalN[10],FOTH,0.0071,0.925759762956611
641.209833333333,56.8271506189936,546,636,769,1,2450,totalN[11],FOTH,0.0071,0.925759762956611
546.460833333333,55.4393535018476,451,542,668,1,3779,totalN[12],FOTH,0.0071,0.925759762956611
566.704466666667,46.5802638902109,485,563,667.024999999998,1,2724,totalN[13],FOTH,0.0071,0.925759762956611
695.241866666667,77.3935541626243,569,686,870,1,2716,totalN[14],FOTH,0.0071,0.925759762956611
545.3421,67.9674322989957,434,538,701,1,3343,totalN[15],FOTH,0.0071,0.925759762956611
0.208653343576729,0.0394850207673549,0.148286392857545,0.202913926352875,0.299573917905642,1.01,894,anndet[1],FOTH,0.0071,0.925759762956611
0.161645724557554,0.0237617203078962,0.119776230439577,0.159721278151264,0.214409531958248,1,1754,anndet[2],FOTH,0.0071,0.925759762956611
0.204497902878071,0.0300846448897748,0.153246995495812,0.20185719975219,0.269736783172084,1,1283,anndet[3],FOTH,0.0071,0.925759762956611
0.163410130230795,0.0213249030546545,0.12369283102648,0.162368507533301,0.208002934517442,1,2209,anndet[4],FOTH,0.0071,0.925759762956611
0.282504158008516,0.0255202993973459,0.235026979430634,0.281477970466177,0.335360382306039,1,3470,anndet[5],FOTH,0.0071,0.925759762956611
0.36616994764993,0.0249207232675947,0.318150027966842,0.365740050072466,0.416045107482269,1,3666,anndet[6],FOTH,0.0071,0.925759762956611
0.351592428488428,0.0239467010747609,0.305044439736239,0.35138446783714,0.399109901857202,1,4352,anndet[7],FOTH,0.0071,0.925759762956611
0.29362363389142,0.0239072081000535,0.245685356123642,0.294131113321057,0.339925087996018,1,2848,anndet[8],FOTH,0.0071,0.925759762956611
0.129759312092311,0.017171814373395,0.0952269989450918,0.129801875364755,0.163563663843363,1.01,2041,anndet[9],FOTH,0.0071,0.925759762956611
0.226036881158651,0.0487260090097756,0.142253763804084,0.220985524632702,0.338705497337396,1,5628,anndet[10],FOTH,0.0071,0.925759762956611
0.291023700948959,0.0241704479430046,0.242748270992412,0.291436927956941,0.336639071594146,1,2303,anndet[11],FOTH,0.0071,0.925759762956611
0.235337566596937,0.0221637949818812,0.19204569117435,0.235407248974144,0.278871312589443,1,3702,anndet[12],FOTH,0.0071,0.925759762956611
0.397651508537392,0.0317513953033739,0.336177104191275,0.397460495506666,0.460819428004272,1,2434,anndet[13],FOTH,0.0071,0.925759762956611
0.220661376686729,0.0226341255183795,0.17557024265285,0.221112196751408,0.264494824937693,1,2732,anndet[14],FOTH,0.0071,0.925759762956611
0.310970165450261,0.0361458500887435,0.240742719047033,0.310719689388426,0.38227450872273,1,3540,anndet[15],FOTH,0.0071,0.925759762956611
10.1888666666667,2.59352146588538,6,10,16,1,2284,"N[1, 1]",FOTH,0.0071,0.925759762956611
9.82753333333333,2.89774656357788,5,10,16,1,3186,"N[2, 1]",FOTH,0.0071,0.925759762956611
9.06273333333334,2.84799372035171,4,9,15,1,2940,"N[3, 1]",FOTH,0.0071,0.925759762956611
9.97596666666666,2.64905448198856,6,10,16,1,2787,"N[4, 1]",FOTH,0.0071,0.925759762956611
10.372,2.90449603257441,6,10,17,1,2422,"N[5, 1]",FOTH,0.0071,0.925759762956611
7.99146666666668,2.73130784002337,4,8,14,1,2977,"N[6, 1]",FOTH,0.0071,0.925759762956611
7.87103333333333,2.61591839192082,4,8,14,1,2804,"N[7, 1]",FOTH,0.0071,0.925759762956611
8.45416666666668,3.04240165754242,4,8,15,1,2833,"N[8, 1]",FOTH,0.0071,0.925759762956611
9.50743333333334,2.94970644378292,5,9,16,1,2861,"N[9, 1]",FOTH,0.0071,0.925759762956611
9.42836666666667,2.37059542231706,6,9,15,1,2528,"N[10, 1]",FOTH,0.0071,0.925759762956611
7.47603333333332,3.02391529880494,2,7,14,1,3706,"N[11, 1]",FOTH,0.0071,0.925759762956611
6.72650000000001,2.47227995089647,3,6,12,1,3234,"N[12, 1]",FOTH,0.0071,0.925759762956611
8.41303333333332,2.90724128122941,4,8,15,1,2870,"N[13, 1]",FOTH,0.0071,0.925759762956611
9.13773333333332,2.86681649513583,4,9,15,1,2605,"N[14, 1]",FOTH,0.0071,0.925759762956611
8.14066666666666,2.44353812837901,4,8,14,1,3021,"N[15, 1]",FOTH,0.0071,0.925759762956611
11.2530333333333,2.89302951699673,6,11,18,1.01,2422,"N[16, 1]",FOTH,0.0071,0.925759762956611
9.78649999999999,3.04585406592295,5,9,17,1,3286,"N[17, 1]",FOTH,0.0071,0.925759762956611
6.28059999999999,2.44776020564424,2,6,12,1.01,3482,"N[18, 1]",FOTH,0.0071,0.925759762956611
8.31170000000001,2.82594101874418,4,8,15,1,2897,"N[19, 1]",FOTH,0.0071,0.925759762956611
11.0995666666667,3.18014521518673,6,11,18,1,2626,"N[20, 1]",FOTH,0.0071,0.925759762956611
13.2793333333333,3.46828110952438,7,13,21,1,2549,"N[21, 1]",FOTH,0.0071,0.925759762956611
5.87330000000002,2.51403880698718,2,6,12,1,3053,"N[22, 1]",FOTH,0.0071,0.925759762956611
10.6371666666667,3.05417139406388,6,10,17,1,2976,"N[23, 1]",FOTH,0.0071,0.925759762956611
9.83186666666667,2.86383272908041,5,10,16,1,2765,"N[24, 1]",FOTH,0.0071,0.925759762956611
