mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
-0.00310691087045691,0.0500478248803318,-0.10400719749105,-0.00297475682324833,0.0983122503360329,1,2175,trend,SBTH,0,0.870391399973238
-0.0368300014019482,0.0642437861719543,-0.175197128766302,-0.0341372373502377,0.0825838350454276,1.01,780,trend2,SBTH,0,0.870391399973238
533.543333333333,63.6805310061339,407,534,659.024999999998,1,1869,totalN[1],SBTH,0,0.870391399973238
547.149,58.1147300007614,437,545,669,1,2437,totalN[2],SBTH,0,0.870391399973238
561.016233333334,57.9069397994292,444,562,676,1,2193,totalN[3],SBTH,0,0.870391399973238
536.602466666667,62.9835941471,400,540,655,1,1696,totalN[4],SBTH,0,0.870391399973238
476.9475,40.2618675384362,405,474,564,1,3054,totalN[5],SBTH,0,0.870391399973238
505.1999,36.8516649306867,443,502,587,1,3218,totalN[6],SBTH,0,0.870391399973238
513.112933333333,38.6575304378187,439,513,591,1,2202,totalN[7],SBTH,0,0.870391399973238
670.879433333333,52.6963951393348,588,664,796,1,2158,totalN[8],SBTH,0,0.870391399973238
562.5893,59.1744461684772,464,557,695.024999999998,1.01,2276,totalN[9],SBTH,0,0.870391399973238
558.809366666666,95.3341266919806,388,553,765.024999999998,1,3861,totalN[10],SBTH,0,0.870391399973238
588.525833333334,42.4147816187025,519,584,686,1,2623,totalN[11],SBTH,0,0.870391399973238
613.350433333334,44.8525534932411,531,611,708,1,3449,totalN[12],SBTH,0,0.870391399973238
537.5825,39.9027685102317,463,537,619,1,1941,totalN[13],SBTH,0,0.870391399973238
451.2216,48.394880882071,350,453,542,1,1479,totalN[14],SBTH,0,0.870391399973238
511.383033333334,61.9987595064465,409,505,651,1,3362,totalN[15],SBTH,0,0.870391399973238
0.23722274920903,0.0278190097490659,0.193193516514936,0.233153307178065,0.305105785286648,1,1493,anndet[1],SBTH,0,0.870391399973238
0.227199993497385,0.0234303541285718,0.18546137026491,0.225039304833354,0.279868022455248,1,2238,anndet[2],SBTH,0,0.870391399973238
0.241321144650777,0.025480896768275,0.200734652856047,0.237637098767258,0.302743354059253,1,1815,anndet[3],SBTH,0,0.870391399973238
0.231962752236906,0.0290214520779598,0.19050165143346,0.22649661098603,0.305711424538004,1,1380,anndet[4],SBTH,0,0.870391399973238
0.317061223811793,0.0246534816434441,0.267590831608514,0.317200957454659,0.366452422608698,1,2889,anndet[5],SBTH,0,0.870391399973238
0.356660164651455,0.0239876243986142,0.305975993275382,0.357751144548114,0.40073330457135,1,3066,anndet[6],SBTH,0,0.870391399973238
0.386912135107282,0.0279272286033532,0.33731635176536,0.384492122535624,0.44799570862892,1,1704,anndet[7],SBTH,0,0.870391399973238
0.33034077648792,0.0240870197498884,0.276928631504236,0.332240757466107,0.372615022565229,1,2076,anndet[8],SBTH,0,0.870391399973238
0.199232025140174,0.019232031179723,0.160112891833737,0.199422585441778,0.237663252234227,1,2518,anndet[9],SBTH,0,0.870391399973238
0.260261054510737,0.034608674472359,0.198981871530886,0.257024996578299,0.339501042389228,1,3963,anndet[10],SBTH,0,0.870391399973238
0.355860543510463,0.0235811278906715,0.304275954993159,0.357294964842973,0.39842615901877,1,2574,anndet[11],SBTH,0,0.870391399973238
0.314124218102713,0.0213398246431349,0.274385324899412,0.313330362306155,0.35835283168484,1,3070,anndet[12],SBTH,0,0.870391399973238
0.403097893412614,0.0292526456752717,0.351412457312574,0.400855232803311,0.465781624539087,1,1548,anndet[13],SBTH,0,0.870391399973238
0.285816248559283,0.0300669917720509,0.240285110170962,0.280685083970374,0.359986319196522,1.01,1303,anndet[14],SBTH,0,0.870391399973238
0.325794144624292,0.0376517682284969,0.253497073275254,0.325309486128581,0.400623193894975,1,3681,anndet[15],SBTH,0,0.870391399973238
4.83936666666667,1.44255547476215,3,5,8,1,10781,"N[1, 1]",SBTH,0,0.870391399973238
9.15209999999999,2.20916159130533,5,9,14,1,9690,"N[2, 1]",SBTH,0,0.870391399973238
4.24973333333334,1.91729561178523,1,4,8.02499999999782,1,12046,"N[3, 1]",SBTH,0,0.870391399973238
5.03053333333334,1.66217522434864,2,5,9,1,8352,"N[4, 1]",SBTH,0,0.870391399973238
4.23063333333333,1.78079026633935,1,4,8,1,10821,"N[5, 1]",SBTH,0,0.870391399973238
7.39053333333333,2.10622053001398,4,7,12,1,10681,"N[6, 1]",SBTH,0,0.870391399973238
5.9804,1.95572919117676,3,6,10,1,10267,"N[7, 1]",SBTH,0,0.870391399973238
5.76476666666666,2.05398131447108,2,6,10,1,9632,"N[8, 1]",SBTH,0,0.870391399973238
6.19076666666667,1.95327978597145,3,6,10,1,10450,"N[9, 1]",SBTH,0,0.870391399973238
5.68936666666666,1.59091943009163,3,6,9,1,8705,"N[10, 1]",SBTH,0,0.870391399973238
4.33563333333334,2.23753223080805,1,4,9,1,11848,"N[11, 1]",SBTH,0,0.870391399973238
6.41186666666667,1.93574036273313,3,6,11,1,11007,"N[12, 1]",SBTH,0,0.870391399973238
6.67703333333334,2.01808365063024,3,6,11,1,9939,"N[13, 1]",SBTH,0,0.870391399973238
4.7778,1.70512680132022,2,5,9,1,10385,"N[14, 1]",SBTH,0,0.870391399973238
7.0024,1.98189938464088,4,7,11,1,9675,"N[15, 1]",SBTH,0,0.870391399973238
7.1661,1.97318031901599,4,7,11,1,9302,"N[16, 1]",SBTH,0,0.870391399973238
6.06436666666667,2.11430980284829,3,6,11,1,10600,"N[17, 1]",SBTH,0,0.870391399973238
6.60776666666667,1.86004525155511,4,6,11,1,10094,"N[18, 1]",SBTH,0,0.870391399973238
6.57386666666667,1.97853671580977,3,6,11,1,10114,"N[19, 1]",SBTH,0,0.870391399973238
6.9551,2.00838702543803,4,7,11,1,9480,"N[20, 1]",SBTH,0,0.870391399973238
5.69633333333334,2.04911196640932,2,5,10,1,11986,"N[21, 1]",SBTH,0,0.870391399973238
5.17116666666666,1.8058545555803,2,5,9,1,11503,"N[22, 1]",SBTH,0,0.870391399973238
7.00116666666666,2.08511635867888,3,7,12,1,9780,"N[23, 1]",SBTH,0,0.870391399973238
4.75399999999999,1.77634151548598,2,5,9,1,11772,"N[24, 1]",SBTH,0,0.870391399973238
3.2247,1.90962425592735,0,3,7,1,14394,"N[25, 1]",SBTH,0,0.870391399973238
7.66976666666667,2.02663502400876,4,7,12,1,8416,"N[26, 1]",SBTH,0,0.870391399973238
8.37143333333333,2.13685660510057,5,8,13,1,10287,"N[27, 1]",SBTH,0,0.870391399973238
5.6647,2.08250293411933,2,5,10,1,10766,"N[28, 1]",SBTH,0,0.870391399973238
9.14983333333333,2.1284268789229,6,9,14,1,8411,"N[29, 1]",SBTH,0,0.870391399973238
6.3959,2.67336269249095,2,6,12,1,15957,"N[30, 1]",SBTH,0,0.870391399973238
4.79806666666666,2.3008258058507,1,5,10,1,18503,"N[31, 1]",SBTH,0,0.870391399973238
5.96396666666666,2.59711887157734,2,6,12,1,13198,"N[32, 1]",SBTH,0,0.870391399973238
4.55276666666666,2.01287954641053,1,4,9,1,15066,"N[33, 1]",SBTH,0,0.870391399973238
5.61543333333334,1.94935933380245,2,5,10,1,10052,"N[34, 1]",SBTH,0,0.870391399973238
5.2798,1.91474127960023,2,5,9,1,11257,"N[35, 1]",SBTH,0,0.870391399973238
6.46553333333334,2.02940450994326,3,6,11,1,9779,"N[36, 1]",SBTH,0,0.870391399973238
5.5798,2.27826066164245,2,5,11,1,11147,"N[37, 1]",SBTH,0,0.870391399973238
5.89553333333333,1.94482547471287,3,6,10,1,10201,"N[38, 1]",SBTH,0,0.870391399973238
7.67206666666665,1.98072137636659,4,7,12,1,9933,"N[39, 1]",SBTH,0,0.870391399973238
