mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
-0.100338115517756,0.0418813241628613,-0.186729338495793,-0.0989343761088754,-0.0212237105468993,1,1667,trend,PETH,0,0.835954733056599
-0.0342019225568883,0.0438829584203811,-0.117863527186688,-0.0360711804499925,0.0606351997823902,1,949,trend2,PETH,0,0.835954733056599
1093.87473333333,107.311616493105,928,1079,1344,1,1682,totalN[1],PETH,0,0.835954733056599
964.137233333333,78.2330574675541,830,957,1139,1,2767,totalN[2],PETH,0,0.835954733056599
902.312100000001,73.8342640211266,774,897,1063,1,2333,totalN[3],PETH,0,0.835954733056599
942.150666666666,85.1623448893648,801,935,1129,1,1881,totalN[4],PETH,0,0.835954733056599
1049.1893,52.357423308472,958,1045,1162,1,4021,totalN[5],PETH,0,0.835954733056599
898.139533333333,32.6255259668518,840,896,968,1,7168,totalN[6],PETH,0,0.835954733056599
867.805866666667,35.502991343388,804,866,943,1,5838,totalN[7],PETH,0,0.835954733056599
997.0292,45.0972653214283,919,994,1094,1,5033,totalN[8],PETH,0,0.835954733056599
822.514566666667,72.6007691662768,678,823,965,1,2206,totalN[9],PETH,0,0.835954733056599
877.158800000001,115.93844849756,658,872,1123.025,1,5846,totalN[10],PETH,0,0.835954733056599
900.433033333334,33.9878687373342,839,899,972,1,6538,totalN[11],PETH,0,0.835954733056599
935.986933333333,46.9015119264799,852,933,1037,1,4618,totalN[12],PETH,0,0.835954733056599
811.381566666667,33.4839485829552,751,810,882,1,7727,totalN[13],PETH,0,0.835954733056599
752.076366666667,41.1726880485145,680,749,840,1,3566,totalN[14],PETH,0,0.835954733056599
649.229933333333,27.720149306082,602,647,711,1,7075,totalN[15],PETH,0,0.835954733056599
0.395584348092979,0.0353104520056451,0.320584753978613,0.39741263742309,0.459470219038232,1,1865,anndet[1],PETH,0,0.835954733056599
0.420677835465777,0.0328927268490441,0.355021243044795,0.421120848980192,0.484863264873526,1,2786,anndet[2],PETH,0,0.835954733056599
0.406353113038119,0.0324975357705412,0.342793222991793,0.406341666726552,0.470361519350956,1,2345,anndet[3],PETH,0,0.835954733056599
0.354761573017009,0.0313806728782511,0.292184261080677,0.355047843162605,0.413994653075045,1,2036,anndet[4],PETH,0,0.835954733056599
0.483703596312803,0.0240101881597582,0.434613023823526,0.484450995814405,0.528869713437735,1,3951,anndet[5],PETH,0,0.835954733056599
0.574130146199216,0.0202765942060157,0.533116506189917,0.574538443512927,0.612409422299482,1,6618,anndet[6],PETH,0,0.835954733056599
0.568361423987162,0.0226380836471192,0.522915248949909,0.56874424636218,0.611484919082675,1,6244,anndet[7],PETH,0,0.835954733056599
0.513181095786667,0.0228178593264564,0.466353699640768,0.513984559146693,0.555596504837064,1,5068,anndet[8],PETH,0,0.835954733056599
0.383497307424673,0.0337271846521004,0.325583058753057,0.380296219823672,0.460232312353937,1,2240,anndet[9],PETH,0,0.835954733056599
0.500543662890053,0.0595346290940235,0.379264066492754,0.501029047458575,0.619652808609363,1,7206,anndet[10],PETH,0,0.835954733056599
0.599013385902749,0.0224720694890548,0.554477995704598,0.59908216779348,0.64255375963818,1,6216,anndet[11],PETH,0,0.835954733056599
0.504499164413229,0.0244498652806705,0.456053086292033,0.504369889011954,0.552433173911471,1,4958,anndet[12],PETH,0,0.835954733056599
0.581489338533654,0.0234955435086102,0.534812694648045,0.58166107183563,0.62673333951492,1,7294,anndet[13],PETH,0,0.835954733056599
0.563396953442586,0.0306560333759928,0.502805031401254,0.563738196083939,0.622869856600112,1,3456,anndet[14],PETH,0,0.835954733056599
0.667544219036486,0.0283920909139747,0.60812380002256,0.668957774568766,0.71929616261944,1,7867,anndet[15],PETH,0,0.835954733056599
12.2914333333333,1.97852565420528,9,12,17,1,5391,"N[1, 1]",PETH,0,0.835954733056599
12.9318,2.59605599776999,9,13,19,1,6385,"N[2, 1]",PETH,0,0.835954733056599
11.9545333333333,2.44334438422997,8,12,17,1,6208,"N[3, 1]",PETH,0,0.835954733056599
13.4055,2.32497668817418,10,13,19,1,5351,"N[4, 1]",PETH,0,0.835954733056599
