mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
-0.132321301566392,0.0683834272569985,-0.266667604400738,-0.131873054383327,0.00435050725895627,1.01,1869,trend,ACHU,3.33333333333333e-05,0.87291987474093
0.093002285834064,0.0907991247147672,-0.0736385966415037,0.0868333221534054,0.28443597104519,1.01,619,trend2,ACHU,3.33333333333333e-05,0.87291987474093
475.236166666665,100.450294179221,328,459,719,1.03,1286,totalN[1],ACHU,3.33333333333333e-05,0.87291987474093
395.250233333333,75.1469661319038,271,387,566.024999999998,1.02,1677,totalN[2],ACHU,3.33333333333333e-05,0.87291987474093
366.370833333333,60.4787662904198,264,361,499,1.02,1826,totalN[3],ACHU,3.33333333333333e-05,0.87291987474093
382.515266666667,61.1164648383566,284,375,524,1,1909,totalN[4],ACHU,3.33333333333333e-05,0.87291987474093
363.800466666666,47.2827506433284,291,357,475,1,2076,totalN[5],ACHU,3.33333333333333e-05,0.87291987474093
322.9302,37.0721378675891,261,320,406,1,2254,totalN[6],ACHU,3.33333333333333e-05,0.87291987474093
278.8589,38.5702369653424,213,275,364,1,1406,totalN[7],ACHU,3.33333333333333e-05,0.87291987474093
293.595866666667,37.4150104327449,230,291,375,1,2156,totalN[8],ACHU,3.33333333333333e-05,0.87291987474093
279.276066666667,41.0406716776575,205,277,367,1,2620,totalN[9],ACHU,3.33333333333333e-05,0.87291987474093
284.042633333333,52.7665913197379,192,280,401.024999999998,1,3155,totalN[10],ACHU,3.33333333333333e-05,0.87291987474093
277.550466666666,30.4475092819803,225,275,345,1,3858,totalN[11],ACHU,3.33333333333333e-05,0.87291987474093
292.656066666667,35.0922407193869,234,289,372,1,3667,totalN[12],ACHU,3.33333333333333e-05,0.87291987474093
316.555566666667,38.5951607315387,257,311,407,1,2858,totalN[13],ACHU,3.33333333333333e-05,0.87291987474093
264.516233333334,46.205535399224,186,261,366,1.01,1863,totalN[14],ACHU,3.33333333333333e-05,0.87291987474093
304.6973,65.9345497560907,204,295,459,1.01,1385,totalN[15],ACHU,3.33333333333333e-05,0.87291987474093
0.173471367565774,0.0329346376242347,0.110492518926174,0.172657577704986,0.241278322404714,1.02,1621,anndet[1],ACHU,3.33333333333333e-05,0.87291987474093
0.15531692864455,0.0288405113197983,0.104098447263944,0.153593881920368,0.217445442875625,1.01,2032,anndet[2],ACHU,3.33333333333333e-05,0.87291987474093
0.138820494431778,0.0233220743011366,0.0968302871964711,0.137541843967828,0.187895491205406,1.01,2180,anndet[3],ACHU,3.33333333333333e-05,0.87291987474093
0.206816667651896,0.0320904306752507,0.14788940410823,0.20580753008426,0.273563051812894,1,2030,anndet[4],ACHU,3.33333333333333e-05,0.87291987474093
0.224476547105568,0.0277224278636767,0.168731787739779,0.224712519624008,0.278558526901504,1,2368,anndet[5],ACHU,3.33333333333333e-05,0.87291987474093
0.294570732235725,0.0324078454665891,0.233154870314456,0.293973514209252,0.36022308166994,1,2426,anndet[6],ACHU,3.33333333333333e-05,0.87291987474093
0.359546148924904,0.0482451546706079,0.270272331043434,0.357738436692561,0.458426726119848,1,1460,anndet[7],ACHU,3.33333333333333e-05,0.87291987474093
0.256285677526012,0.0318564577975947,0.197290318792418,0.255129719125263,0.322046376980484,1,2412,anndet[8],ACHU,3.33333333333333e-05,0.87291987474093
0.151345874234822,0.0233685353355379,0.110138797632276,0.149722822066653,0.202067023369453,1,3114,anndet[9],ACHU,3.33333333333333e-05,0.87291987474093
